label	length
5	4000
5	5000
5	3000
5	3000
5	2000
5	2000
5	4000
5	5000
5	2000
5	2000
5	4000
5	2000
5	2000
5	2000
5	2000
5	2000
5	2000
5	2000
5	3000
5	2000
5	2000
5	2000
5	2000
5	2000
5	2000
5	2000
5	2000
5	2000
5	2000
5	4000
5	3000
5	2000
5	2000
5	2000
5	1590
1	3000
1	2000
1	6000
1	4000
1	5000
1	2000
1	2000
1	2000
1	2000
1	2000
1	4000
1	2000
1	5000
1	2000
1	2000
1	2000
1	4000
1	5000
1	3000
1	3000
1	2000
1	1000
1	2000
1	2000
1	3000
1	4000
1	2000
1	2000
1	2000
1	2000
1	2000
1	4000
1	2000
1	2000
1	4000
1	2000
1	2000
1	2000
1	2000
1	3000
1	2000
1	2000
1	2000
1	2000
1	3000
1	3000
1	2000
1	2000
1	6000
1	2000
1	2000
1	5000
1	2000
1	2000
1	2000
1	2000
1	2000
1	2000
1	6000
1	2000
1	1000
1	2000
1	6000
1	2000
1	3000
1	2000
1	2000
1	3000
1	3000
1	2000
1	2000
1	3000
1	4000
1	2000
1	2000
1	2000
1	8000
1	2000
1	2000
1	2000
1	2000
1	2000
1	2000
1	2000
1	2000
1	4000
1	2000
1	2000
1	2000
1	2000
1	6000
1	2000
1	2000
1	2000
1	4000
1	3000
1	3000
1	4000
1	2000
1	3000
1	2000
1	2000
1	2000
1	2000
1	2000
1	2000
1	2000
1	2000
1	2000
1	3000
1	3000
1	2000
1	2000
1	2000
1	2000
1	2000
1	2000
1	2000
1	2000
1	4000
1	5000
1	3000
1	2000
1	2000
1	2000
1	4000
1	2000
1	2000
1	2000
1	2000
1	2000
1	2000
1	2000
1	2000
1	2000
1	2000
1	2000
1	2000
1	2000
1	2000
1	2000
1	4000
1	1000
1	2000
1	2000
1	8000
1	3000
1	3000
1	3000
1	2000
1	2000
1	2000
1	3000
1	2000
1	2000
1	2000
1	2000
1	3000
1	3000
1	2000
1	4000
1	3000
1	2000
1	2000
1	3000
1	5000
1	2000
1	3000
1	2000
1	2000
1	2000
1	2000
1	2000
1	2000
1	4000
1	2000
1	3000
1	3000
1	2000
1	5000
1	2000
1	2000
1	2000
1	2000
1	4000
1	2000
1	2000
1	3000
1	2000
1	2000
1	2000
1	2000
1	2000
1	2000
1	2000
1	6000
1	2000
1	2000
1	2000
1	2000
1	2000
1	2000
1	2000
1	2000
1	2000
1	2000
1	3000
1	2000
1	2000
1	3000
1	4000
1	2000
1	3000
1	6000
1	3000
1	2000
1	3000
1	2000
1	2000
1	2000
1	2000
1	2000
1	3000
1	2000
1	2000
1	2000
1	4000
1	2000
1	3000
1	2000
1	3000
1	2000
1	2000
1	2000
1	2000
1	6000
1	3000
1	3000
1	2000
1	2000
1	2000
1	3000
1	3000
1	2000
1	3000
1	4000
1	3000
1	4000
1	3000
1	2000
1	2000
1	2000
1	2000
1	5000
1	2000
1	2000
1	2000
1	7000
1	2000
1	2000
1	4000
1	3000
1	4000
1	2000
1	2000
1	3000
1	2000
1	2000
1	2000
1	2000
1	4000
1	2000
1	2000
1	2000
1	3000
1	2000
1	2000
1	2000
1	2000
1	2000
1	2000
1	5000
1	2000
1	2000
1	4000
1	4000
1	5000
1	3000
1	2000
1	3000
1	2000
1	2000
1	2000
1	3000
1	5000
1	2000
1	2000
1	2000
1	4000
1	3000
1	2000
1	3000
1	3000
1	6000
1	3000
1	5000
1	2000
1	4000
1	2000
1	2000
1	2000
1	2000
1	2000
1	2000
1	2000
1	2000
1	2000
1	3000
1	4000
1	3000
1	2000
1	2000
1	2000
1	2000
1	2000
1	2000
1	3000
1	2000
1	2000
1	4000
1	3000
1	2000
1	2000
1	2000
1	2000
1	2000
1	2000
1	2000
1	2000
1	6000
1	4000
1	2000
1	2000
1	3000
1	2000
1	5000
1	2000
1	2000
1	3000
1	2000
1	3000
1	2000
1	2000
1	3000
1	3000
1	8000
1	2000
1	2000
1	2000
1	2000
1	2000
1	3000
1	4000
1	3000
1	2000
1	2000
1	2000
1	5000
1	2000
1	2000
1	2000
1	3000
1	2000
1	3000
1	2000
1	2000
1	4000
1	2000
1	3000
1	2000
1	3000
1	3000
1	4000
1	2000
1	2000
1	2000
1	2000
1	2000
1	2000
1	2000
1	5000
1	6000
1	3000
1	2000
1	2000
1	2000
1	2000
1	2000
1	2000
1	2000
1	2000
1	3000
1	4000
1	4000
1	4000
1	2000
1	2000
1	3000
1	2000
1	2000
1	3000
1	7000
1	2000
1	2000
1	6000
1	2000
1	2000
1	2000
1	2000
1	2000
1	3000
1	2000
1	3000
1	2000
1	2000
1	2000
1	3000
1	2000
1	2000
1	2000
1	2000
1	2000
1	3000
1	2000
1	2000
1	2000
9	4000
9	3000
9	4000
9	1000
9	2000
9	6000
9	3000
9	2000
9	2000
9	2000
9	1000
9	3000
9	3000
9	1000
9	8000
9	1000
9	14000
9	11000
9	6000
9	13000
9	13000
9	11000
9	10000
9	3000
9	2000
9	4000
9	6000
9	1000
9	2000
9	1000
9	2000
9	3000
9	4000
9	9000
9	3000
9	2000
9	3000
9	4000
9	2000
9	9000
9	2000
9	23000
9	21000
9	30000
9	5000
9	11000
9	3000
9	7000
9	2000
9	2000
9	2000
9	2000
9	9000
9	3000
9	4000
9	5000
9	13000
9	8000
9	5000
9	4000
9	4000
9	10000
9	3000
9	4000
9	3000
9	7000
9	3000
9	1000
9	2000
9	2000
9	1000
9	8000
9	5000
9	2000
9	1000
9	9000
9	6000
9	3000
9	4000
9	3000
9	3000
9	3000
9	3000
9	2000
9	5000
9	2000
9	6000
9	2000
9	6000
9	3000
9	3000
9	4000
9	1000
9	1000
9	1000
9	2000
9	3000
9	1000
9	4000
9	4000
9	6000
9	5000
9	4000
9	1000
9	2000
9	6000
9	3000
9	4000
9	3000
9	3000
9	5000
9	4000
9	7000
9	3000
9	3000
9	2000
9	3000
9	3000
9	3000
9	6000
9	5000
9	2000
9	3000
9	3000
9	3000
9	2000
9	2000
9	4000
9	2000
9	4000
9	2000
9	4000
9	2000
9	2000
9	5000
9	5000
9	2000
9	1000
9	3000
9	2000
9	2000
9	3000
9	2000
9	4000
9	4000
9	2000
9	2000
9	2000
9	2000
9	6000
9	2000
9	6000
9	2000
9	2000
9	2000
9	2000
9	4000
9	4000
9	4000
9	2000
9	1000
9	4000
9	3000
9	3000
9	3000
9	4000
9	3000
9	2000
9	6592
9	1000
9	2000
9	3000
9	3000
9	7000
9	2000
9	11000
9	4000
9	1000
9	3000
9	2000
9	3000
9	3000
9	4000
9	4000
9	3000
9	4000
9	2000
9	3000
9	2000
9	2000
9	1000
9	9000
9	4000
9	1000
9	6000
9	4000
9	1000
9	4000
9	5000
9	4000
9	2000
9	4000
9	4000
9	5000
9	3000
9	2000
9	3000
9	6000
9	3000
9	2000
9	5000
9	2000
9	7000
9	1000
9	8000
9	2000
9	3000
9	6000
9	5000
9	4000
9	3000
9	3000
9	1000
9	2000
9	6000
9	3000
9	6000
9	6000
9	2000
9	3000
9	8000
9	4000
9	2000
9	3000
9	3000
9	2000
9	1000
9	2000
9	2000
9	2000
9	3000
9	12000
9	1000
9	6000
9	3000
9	3000
9	6000
9	3000
9	4000
9	3000
9	2000
9	2000
9	4000
9	2000
9	1000
9	3000
9	2000
9	3000
9	2000
9	2000
9	3000
9	1000
9	3000
9	5000
9	4000
9	2000
9	3000
9	6000
9	2000
9	9000
9	5000
9	9000
9	2000
9	3000
9	1000
9	4000
9	5000
9	6000
9	2000
9	3000
9	5000
9	5000
9	3000
9	4000
9	3000
9	1000
9	2000
9	3000
9	2000
9	2000
9	2000
9	2000
9	1000
9	2000
9	3000
9	2000
9	3000
9	2000
9	2000
9	6000
9	3000
9	1000
9	3000
9	3000
9	8000
9	3000
9	5000
9	4000
9	1000
9	2000
9	5000
9	3000
9	1000
9	2000
9	7000
9	2000
9	1000
9	3000
9	2000
9	2000
9	6000
9	3000
9	2000
9	13000
9	2000
9	1000
9	4000
9	3000
9	3000
9	1000
9	2000
9	3000
9	7000
9	2000
9	4000
9	9000
9	10000
9	3000
9	6000
9	3000
9	4000
9	5000
9	4000
9	8000
9	3000
9	17000
9	3000
9	4000
9	2000
9	10000
9	8000
9	3000
9	6000
9	14000
9	5000
9	4000
9	11000
9	6000
9	3000
9	15000
9	4000
9	4000
9	3000
9	7000
9	12000
9	5000
9	3000
9	8000
9	2000
9	4000
9	3000
9	5000
9	6000
9	4000
9	1000
9	6000
9	14000
9	11000
9	5000
9	3000
9	3000
9	1000
9	2000
9	5000
9	7000
9	3000
9	7000
9	6000
9	48000
9	30000
9	15000
9	9000
9	14000
9	5000
9	14000
9	9000
9	3000
9	18000
9	12000
9	9000
9	4000
9	3000
9	18000
9	4000
9	3000
9	2000
9	7000
9	5000
9	13000
9	4000
9	6000
9	7000
9	5000
9	4000
9	3000
9	7000
9	7000
9	10000
9	5000
9	7000
9	2000
9	7000
9	5000
9	7000
9	12000
9	6000
9	4000
9	2000
9	3000
9	2000
9	3000
9	4000
9	3000
9	2000
9	1000
9	1000
9	2000
9	3000
9	5000
9	7000
9	2000
9	3000
9	7000
9	3000
9	6000
9	3000
9	1000
9	2000
9	3000
9	2000
9	2000
9	7000
9	1000
9	4000
9	5000
9	1000
9	4000
9	4000
9	2000
9	2000
9	3000
9	3000
9	8000
9	2000
9	3000
9	2000
9	12000
9	2000
9	1000
9	5000
9	2000
9	2000
9	3000
9	2000
9	3000
9	4000
9	1000
9	4000
9	6000
9	3000
9	7000
9	3000
9	3000
9	2000
9	2000
9	6000
9	4000
9	4000
9	3000
9	2000
9	2000
9	3000
9	2000
9	3000
9	4000
9	2000
9	2000
9	3000
9	3000
9	4000
9	1000
9	9000
9	1000
9	2000
9	2000
9	3000
9	2000
9	4000
9	5000
9	4000
9	6000
9	17000
9	5000
9	7000
9	4000
9	3000
9	2000
9	3000
9	4000
9	3000
9	2000
9	2000
9	3000
9	4000
9	3000
9	1000
9	9000
9	3000
9	6000
9	12000
9	2000
9	3000
9	1000
9	2000
9	13000
9	29000
9	3000
9	5000
9	3000
9	4000
9	3000
9	23000
9	4000
9	7000
9	3000
9	2000
9	3000
9	8000
9	12000
9	11000
9	6000
9	3000
9	3000
9	3000
9	19000
9	15000
9	9000
9	5000
9	4000
9	2000
9	4000
9	14000
9	9000
9	4000
9	3000
9	3000
9	4000
9	13000
9	16000
9	3000
9	7000
9	3000
9	3000
9	10000
9	3000
9	9000
9	6000
9	5000
9	25000
9	13000
9	2000
9	8000
9	6000
9	2000
9	3000
9	5000
9	3000
9	3000
9	1000
9	8000
9	2000
9	2000
9	3000
9	3000
9	3000
9	3000
9	3000
9	8000
9	3000
9	1000
9	5000
9	1000
9	4000
9	3000
9	2000
9	3000
9	3000
9	1000
9	5000
9	4000
9	4000
9	5000
9	6000
9	4000
9	2000
9	2000
9	2000
9	3000
9	3000
9	2000
9	3000
9	5000
9	3000
9	3000
9	4000
9	3000
9	8000
9	3000
9	2000
9	3000
9	3000
9	2000
9	4000
9	5000
9	2000
9	1000
9	3000
9	3000
9	4000
9	3000
9	2000
9	2000
9	3000
9	7000
9	2000
9	6000
9	3000
9	3000
9	4000
9	5000
9	2000
9	4000
9	3000
9	2000
9	2000
9	2000
9	4000
9	2000
9	4000
9	1000
9	2000
9	3000
9	2000
9	6000
9	7000
9	5000
9	7000
9	2000
9	5000
9	4000
9	4000
9	2000
9	2000
9	1000
9	1000
9	6000
9	4000
9	3000
9	3000
9	4000
9	1000
9	4000
9	3000
9	2000
9	3000
9	11000
9	4000
9	1000
9	3000
9	4000
9	1000
9	4000
9	4000
9	4000
9	1000
9	2000
9	2000
9	2000
9	1000
9	4000
9	3000
9	2000
9	5000
9	5000
9	1000
9	3000
9	3000
9	3000
9	2000
9	2000
9	2000
9	3000
9	2000
9	3000
9	3000
9	1000
9	1000
9	3000
9	3000
9	3000
9	8000
9	2000
9	2000
9	2000
9	3000
9	2000
9	2000
9	3000
9	2000
9	2000
9	5000
9	1000
9	3000
9	2000
9	3000
9	2000
9	8000
9	2000
9	6000
9	1000
9	2000
9	2000
9	5000
9	1000
9	1000
9	5000
9	1000
9	3000
9	4000
9	5000
9	3000
9	2000
9	2000
9	3000
9	4000
9	1000
9	1000
9	2000
9	7000
9	3000
9	1000
9	2000
9	3000
9	1000
9	2000
9	5000
9	5000
9	3000
9	2000
9	2000
9	4000
9	3000
9	3000
9	5000
9	4000
9	2000
9	4000
9	20000
9	13000
9	3000
9	16000
9	11000
9	6000
9	15000
9	10000
9	11000
9	2000
9	27000
9	12000
9	11000
9	47000
9	12000
9	11000
9	20000
9	5000
9	14000
9	5000
9	14000
9	2000
9	4000
9	13000
9	31000
9	22000
9	11000
9	19000
9	10000
9	19000
9	4000
9	19000
9	2000
9	1000
9	2000
9	1000
9	2000
9	3000
9	3000
9	1000
9	8000
9	3000
9	1000
9	4000
9	2000
9	2000
9	3000
9	7000
9	6000
9	2000
9	4000
9	4000
9	4000
9	4000
9	2000
9	4000
9	2000
9	3000
9	4000
9	12000
9	2000
9	4000
9	6000
9	5000
9	3000
9	2000
9	3000
9	3000
9	3000
9	3000
9	2000
9	6000
9	3000
9	3000
9	2000
9	2000
9	3000
9	2000
9	2000
9	3000
9	3000
9	3000
9	2000
9	1000
9	1000
9	1000
9	2000
9	2000
9	1000
9	10000
9	3000
9	3000
9	2000
9	4000
9	2000
9	4000
9	10000
9	3000
9	2000
9	1000
9	8000
9	11000
9	3000
9	4000
9	4000
9	2000
9	1000
9	3000
9	2000
9	3000
9	2000
9	3000
9	5000
9	2000
9	3000
9	4000
9	4000
9	3000
9	2000
9	2000
9	5000
9	4000
9	7000
9	2000
9	2000
9	3000
9	1000
9	1000
9	3000
9	3000
9	4000
9	3000
9	2000
9	3000
9	3000
9	9000
9	3000
9	2000
9	2000
9	3000
9	2000
9	3000
9	5000
9	4000
9	3000
9	2000
9	9000
9	4000
9	3000
9	2000
9	2000
9	2000
9	3000
9	1000
9	4000
9	11000
9	4000
9	3000
9	1000
9	5000
9	4000
9	2000
9	2000
9	4000
9	5000
9	2000
9	5000
9	6000
9	1000
9	2000
9	5000
9	3000
9	6000
9	2000
9	3000
9	4000
9	3000
9	5000
9	1000
9	3000
9	1000
9	2000
9	5000
9	3000
9	3000
9	3000
9	3000
9	5000
9	5000
9	3000
9	3000
9	3000
9	5000
9	4000
9	7000
9	7000
9	3000
9	3000
9	3000
9	4000
9	4000
9	3000
9	4000
9	3000
9	3000
9	1000
9	1000
9	6000
9	4000
9	3000
9	11000
9	4000
9	4000
9	6000
9	2000
9	3000
9	4000
9	6000
9	8000
9	3000
9	3000
9	2000
9	3000
9	1000
9	2000
9	1000
9	2000
9	10000
9	3000
9	4000
9	1000
9	11000
9	1000
9	2000
9	3000
9	1000
9	2000
9	3000
9	2000
9	4000
9	3000
9	3000
9	3000
9	2000
9	2000
9	1000
9	2000
9	3000
9	4000
9	1000
9	2000
9	3000
9	6000
9	1000
9	3000
9	5000
9	3000
9	2000
9	2000
9	3000
9	2000
9	2000
9	2000
9	2000
9	6000
9	4000
9	1000
9	4000
9	17000
9	5000
9	3000
9	2000
9	3000
9	5000
9	7000
9	7000
9	2000
9	2000
9	3000
9	5000
9	18000
9	4000
9	2000
9	1000
9	4000
9	6000
9	3000
9	2000
9	1000
9	5000
9	4000
9	5000
9	6000
9	11000
9	3000
9	3000
9	5000
9	6000
9	7000
9	3000
9	1000
9	4000
9	5000
9	3000
9	6000
9	5000
9	5000
9	4000
9	4000
9	1000
9	6000
9	9000
9	5000
9	3000
9	8000
9	4000
9	9000
9	8000
9	2000
9	3000
9	5000
9	4000
9	3000
9	2000
9	2000
9	1000
9	5000
9	3000
9	6000
9	2000
9	5000
9	6000
9	3000
9	4000
9	3000
9	2000
9	1000
9	2000
9	5000
9	6000
9	4000
9	6000
9	7000
9	2000
9	8000
9	3000
9	8000
9	3000
9	4000
9	6000
9	3000
9	3000
9	4000
9	4000
9	7000
9	4000
9	5000
9	3000
9	2000
9	2000
9	2000
9	5000
9	2000
9	3000
9	3000
9	4000
9	3000
9	2000
9	3000
9	1424
9	1000
9	4000
9	13000
9	4000
9	3000
9	1000
9	6000
9	2000
9	2000
9	3000
9	4000
9	2000
9	3000
9	3000
9	6000
9	1000
9	4000
9	3000
9	2000
9	2000
9	2000
9	3000
9	3000
9	2000
9	2000
9	1000
9	2000
9	2000
9	3000
9	3000
9	9000
9	6000
9	1000
9	5000
9	2000
9	3000
9	3000
9	8000
9	6000
9	3000
9	3000
9	2000
9	2000
9	3000
9	2000
9	2000
9	4000
9	3000
9	5000
9	4000
9	7000
9	6000
9	2000
9	8000
9	2000
9	2000
9	3000
9	2000
9	3000
9	11000
9	5000
9	3000
9	2000
9	2000
9	6000
9	2000
9	3000
9	4000
9	1000
9	4000
9	4000
9	3000
9	2000
9	2000
9	1000
9	4000
9	4000
9	4000
9	2000
9	1000
9	1000
9	3000
9	4000
9	1000
9	2000
9	2000
9	10000
9	1000
9	2000
9	1000
9	2000
9	1000
9	2000
9	2000
9	2000
9	2000
9	2000
9	3000
9	3000
9	3000
9	2000
9	3000
9	3000
9	3000
9	3000
9	4000
9	2000
9	6000
9	2000
9	3000
9	2000
9	5000
9	8000
9	3000
9	3000
9	4000
9	6000
9	4000
9	2000
9	3000
9	3000
9	1000
9	3000
9	1000
9	6000
9	3000
9	5000
9	4000
9	3000
9	4000
9	2000
9	4000
9	2000
9	2000
9	3000
9	3000
9	7000
9	2000
9	2000
9	6000
9	4000
9	2000
9	3000
9	8000
9	2000
9	1000
9	2000
9	2000
9	3000
9	5000
9	2000
9	3000
9	3000
9	1000
9	4000
9	3000
9	1000
9	2000
9	2000
9	2000
9	3000
9	1000
9	2000
9	2000
9	4000
9	2000
9	3000
9	3000
9	2000
9	3000
9	3000
9	2000
9	4000
9	2000
9	2000
9	2000
9	1000
9	1000
9	4000
9	4000
9	2000
9	2000
9	1000
9	3000
9	5000
9	5000
9	3000
9	3000
9	3000
9	4000
9	3000
9	4000
9	3000
9	2000
9	2000
9	1000
9	4000
9	2000
9	3000
9	2000
9	6000
9	3000
9	3000
9	1000
9	3000
9	3000
9	1000
9	6000
9	11000
9	2000
9	2000
9	3000
9	2000
9	2000
9	1000
9	7000
9	8000
9	3000
9	3000
9	6000
9	6000
9	2000
9	5000
9	3000
9	2000
9	4000
9	5000
9	1000
9	3000
9	4000
9	2000
9	4000
9	3000
9	7000
9	3000
9	4000
9	2000
9	2000
9	4000
9	4000
9	2000
9	4000
9	2000
9	5000
9	4000
9	3000
9	3000
9	2000
9	2000
9	2000
9	7000
9	2000
9	2000
9	2000
9	2000
9	4000
9	2000
9	3000
9	4000
9	4000
9	2000
9	5000
9	3000
9	3000
9	5000
9	2000
9	4000
9	2000
9	3000
9	3000
9	2000
9	4000
9	24000
9	23000
9	2000
9	5000
9	3000
9	5000
9	5000
9	3000
9	2000
9	3000
9	5000
9	5000
9	9000
9	4000
9	3000
9	3000
9	3000
9	8000
9	1000
9	2000
9	3000
9	2000
9	1000
9	2000
9	2000
9	8000
9	7000
9	3000
9	2000
9	2000
9	12000
9	7000
9	6000
9	3000
9	2000
9	4000
9	3000
9	2000
9	2000
9	4000
9	4000
9	4000
9	4000
9	3000
9	3000
9	3000
9	4000
9	3000
9	1000
9	2000
9	6000
9	3000
9	11000
9	12000
9	5000
9	4000
9	4000
9	3000
9	3000
9	10000
9	3000
9	2000
9	5000
9	2000
9	4000
9	1000
9	8000
9	2000
9	7000
9	1000
9	5000
9	6000
9	3000
9	6000
9	2000
9	12000
9	6000
9	13000
9	13000
9	3000
9	2000
9	3000
9	1000
9	3000
9	6000
9	4000
9	3000
9	4000
9	6000
9	3000
9	7000
9	7000
9	14000
9	5000
9	4000
9	14000
9	9000
9	5000
9	3000
9	7000
9	4000
9	2000
9	2000
9	4000
9	6000
9	12000
9	2000
9	12000
9	2000
9	4000
9	4000
9	5000
9	4000
9	2000
9	3000
9	5000
9	3000
9	1000
9	2000
9	3000
9	2000
9	2000
9	3000
9	5000
9	3000
9	4000
9	6000
9	2000
9	3000
9	4000
9	3000
9	3000
9	2000
9	5000
9	2000
9	3000
9	3000
9	6000
9	2000
9	3000
9	3000
9	1000
9	5000
9	2000
9	4000
9	2000
9	5000
9	2000
9	3000
9	1000
9	4000
9	4000
9	3000
9	2000
9	6000
9	2000
9	8000
9	4000
9	11000
9	3000
9	7000
9	1000
9	4000
9	3000
9	3000
2	4000
2	2000
2	3000
2	3000
2	2000
2	2000
2	2000
2	2000
2	2000
2	10000
2	5000
2	2000
2	9000
2	10000
2	4000
2	4000
2	2000
2	3000
2	3000
2	3000
2	3000
2	2000
2	2000
2	4000
2	6000
2	5000
2	4000
2	2000
2	3000
2	2000
2	4000
2	2000
2	3000
2	2000
2	2000
2	2000
2	3000
2	2000
2	4000
2	2000
2	2000
2	2000
2	2000
2	5000
2	6000
2	4000
2	6000
2	2000
2	4000
2	3000
2	5000
2	3000
2	4000
2	3000
2	3000
2	2000
2	2000
2	4000
2	2000
2	4000
2	3000
2	2000
2	2000
2	2000
2	4000
2	4000
2	4000
2	4000
2	4000
2	3000
2	1002
2	2000
2	2000
2	2000
2	7000
2	7000
2	10000
2	4000
2	16000
2	2000
2	4000
2	8000
2	8000
2	4000
2	3000
2	2000
2	4000
2	9000
2	2000
2	3000
2	4000
2	2000
2	4000
2	2000
2	7000
2	2000
2	3000
2	9000
2	2000
2	9000
2	2000
2	3000
2	5000
2	2000
2	4000
2	2000
2	2000
2	3000
2	1000
2	2000
2	4000
2	3000
2	4000
2	4000
2	2000
2	3000
2	5000
2	4000
2	5000
2	1000
2	14000
2	6000
2	1000
2	2000
2	2000
2	11000
2	3000
2	4000
2	5000
2	6000
2	4000
2	5000
2	4000
2	1000
2	3000
2	3000
2	3000
2	3000
2	2000
2	8000
2	8000
2	1000
2	2000
2	2000
2	3000
2	5000
2	5000
2	17000
2	4000
2	1000
2	2000
2	3000
2	4000
2	10000
2	3000
2	6000
2	2000
2	3000
2	3000
2	2000
2	2000
2	5000
2	3000
2	3000
2	4000
2	3000
2	9000
2	4000
2	3000
2	24000
2	3000
2	18000
2	2000
2	2000
2	2000
2	5000
2	7000
2	3000
2	4000
2	2000
2	3000
2	3000
2	7000
2	7000
2	11000
2	5000
2	8000
2	14000
2	7000
2	7000
2	2000
2	2000
2	3000
2	4000
2	3000
2	2000
2	5000
2	2000
2	2000
2	3000
2	6000
2	5000
2	5000
2	6000
2	4000
2	2000
2	4000
2	4000
2	4000
2	3000
2	5000
2	3000
2	3000
2	3000
2	4000
2	6000
2	3000
2	2000
2	3000
2	3000
2	2000
2	4000
2	12000
2	10000
2	5000
2	3000
2	17000
2	5000
2	40000
2	7000
2	15000
2	41000
2	6000
2	24000
2	15000
2	2000
2	64000
2	17000
2	11000
2	3000
2	5000
2	12000
2	3000
2	6000
2	7000
2	22000
2	15000
2	17000
2	16000
2	21000
2	9000
2	3000
2	22000
2	2000
2	3000
2	1000
2	2000
2	8000
2	5000
2	4000
2	2000
2	2000
2	2000
2	2000
2	4000
2	2000
2	2000
2	3000
2	6000
12	5000
12	5000
12	1000
12	2000
12	5000
12	4000
12	3000
12	2000
12	4000
12	2000
12	5000
12	4000
12	4000
12	25000
12	5000
12	5000
12	15000
12	12000
12	8000
12	3000
12	17000
12	20000
12	15000
12	4000
12	3000
12	14000
12	18000
12	37000
12	3000
12	6000
12	16000
12	2000
12	2000
12	7000
12	3000
12	2000
12	4000
12	6000
12	11000
12	3000
12	2000
12	2000
12	3000
12	1000
12	4000
12	1000
12	2000
12	2000
12	6000
12	4000
12	6000
12	6000
12	15000
12	3000
12	4000
12	6000
12	1000
12	6000
12	3000
12	3000
12	2000
12	7000
12	2000
12	3000
12	2000
12	1000
12	2000
12	2000
12	2000
12	5000
12	2000
12	3000
12	2000
12	3000
12	2000
12	4000
12	5000
12	2000
12	11000
12	3000
12	5000
12	3000
12	2000
12	2000
12	13000
12	1000
12	3000
12	3000
12	7000
12	6000
12	7000
12	5000
12	2000
12	2000
12	3000
12	8000
12	5000
12	2000
12	3000
12	2000
12	3000
12	2000
12	6000
12	2000
12	5000
12	5000
12	2000
12	2000
12	5000
12	3000
12	3000
12	2000
12	2000
12	2000
12	2000
12	5000
12	2000
12	9000
12	4000
12	2000
12	3000
12	4000
12	4000
12	6000
12	6000
12	3000
12	2000
12	2000
12	2000
12	5000
12	8000
12	6000
12	3000
12	2000
12	2000
12	4000
12	8000
12	4000
12	8000
12	6000
12	5000
12	4000
12	5000
12	3000
12	2000
12	2000
12	11000
12	6000
12	5000
12	2000
12	4000
12	3000
12	3000
12	3000
12	1000
12	21000
12	6000
12	2000
12	1000
12	2000
12	4000
12	11000
12	3000
12	1000
12	1000
12	3000
12	3000
12	3000
12	2000
12	3000
12	3000
12	10000
12	7000
12	5000
12	4000
12	2000
12	9000
12	4000
12	10000
12	2000
12	2000
12	2000
12	2000
12	2000
12	3000
12	2000
12	2000
12	2000
12	2000
12	2000
12	3000
12	5000
12	2000
12	4000
12	2000
12	6000
12	2000
12	2000
12	2000
12	2000
12	6000
12	3000
12	4000
12	3000
12	3000
12	2000
12	3000
12	2000
12	9000
12	2000
12	3000
12	4000
12	3000
12	8000
12	4000
12	2000
12	4000
12	2000
12	20000
12	8000
12	2000
12	2000
12	2000
12	3000
12	2000
12	4000
12	6000
12	2000
12	5000
12	22000
12	16000
12	3000
12	5000
12	11000
12	6000
12	6000
12	3000
12	2000
12	7000
12	4000
12	3000
12	3000
12	3000
12	3000
12	5000
12	4000
12	3000
12	5000
12	2000
12	5000
12	3000
12	3000
12	5000
12	4000
12	10000
12	5000
12	5000
12	2000
12	3000
12	3000
12	5000
12	2000
12	1000
12	3000
12	4000
12	5000
12	17000
12	6000
12	3000
12	4000
12	9000
12	2000
12	4000
12	3000
12	3000
12	5000
12	2000
12	5000
12	2000
12	9000
12	5000
12	1000
12	4000
12	6000
12	3000
12	2000
12	7000
12	2000
12	3000
12	3000
12	2000
12	2000
12	7000
12	3000
12	2000
12	5000
12	7000
12	8000
12	3000
12	6000
12	2000
12	2000
12	3000
12	2000
12	4000
12	5000
12	3000
12	4000
12	4000
12	2000
12	4000
12	3000
12	3000
12	2000
12	5000
12	2000
12	2000
12	2000
12	4000
12	7000
12	4000
12	4000
12	2000
12	5000
12	2000
12	2000
12	1000
12	2000
12	2000
12	5000
12	3000
12	4000
12	1000
12	1000
12	3000
12	2000
12	4000
12	6000
12	4000
12	4000
12	2000
12	3000
12	7000
12	4000
12	2000
12	7000
12	7000
12	2000
12	2000
12	1000
12	1000
12	3000
12	5000
12	7000
12	3000
12	16000
12	3000
12	7000
12	4000
12	14000
12	2000
12	5000
12	5000
12	10000
12	5000
12	2000
12	3000
12	1000
12	3000
12	1000
12	1000
12	6000
12	2000
12	2000
12	20000
12	4000
12	3000
12	3000
12	2000
12	2000
12	4000
12	2000
12	3000
12	4000
12	2000
12	3000
12	2000
12	2000
12	3000
12	4000
12	17000
12	3000
12	2000
12	9000
12	6000
12	2000
12	6000
12	3000
12	3000
12	2000
12	3000
12	5000
12	11000
12	6000
12	2000
12	4000
12	3000
12	6000
12	5000
12	3000
12	6000
12	3000
12	7000
12	8000
12	3000
12	9000
12	11876
12	3000
12	15000
12	3000
12	3000
12	5000
12	2000
12	5000
12	6000
12	2000
12	7000
12	7000
12	9000
12	3000
12	6000
12	6000
12	4000
12	16000
12	10000
12	2000
12	11000
12	3000
12	4000
12	2000
12	3000
12	5000
12	4000
12	3000
12	2000
12	2000
12	2000
12	4000
12	3000
12	5000
12	12000
12	3000
12	4000
12	4000
12	4000
12	5000
12	7000
12	22000
12	4000
12	8000
12	2000
12	2000
12	18000
12	3000
12	4000
12	3000
12	3000
12	6000
12	11000
12	3000
12	3000
12	8000
12	3000
12	2000
12	3000
