label	length
9	2000
9	4000
9	2000
9	4000
9	2000
9	4000
9	2000
9	2000
9	2000
9	3000
9	4000
9	2000
9	2000
9	2000
9	2000
9	2000
9	2000
9	2000
9	3000
9	3000
9	2000
9	2000
9	2000
9	3000
9	4000
9	3000
9	2000
9	2000
9	2000
9	2000
9	4000
9	2000
9	2000
9	2000
9	3000
9	3000
9	2000
9	3000
9	2000
9	3000
9	2000
9	2000
9	3000
9	3000
9	2000
9	3000
9	2000
9	4000
9	2000
9	2000
9	2000
9	4000
9	2000
9	2000
9	3000
9	2000
9	2000
9	3000
9	2000
9	2000
9	2000
9	2000
9	2000
9	5000
9	2000
9	2000
9	3000
9	3000
9	2000
9	2000
9	2000
9	3000
9	2000
9	5000
9	3000
9	2000
9	2000
9	3000
9	6000
9	4000
9	4000
9	2000
9	4000
9	2000
9	2000
9	2000
9	7000
9	2000
9	2000
9	2000
9	2000
9	3000
9	2000
9	2000
9	2000
9	2000
9	4000
9	3000
9	2000
9	3000
9	2000
9	2000
9	3000
9	5000
9	2000
9	2000
9	2000
9	3000
9	2000
9	2000
9	2000
9	2000
9	2000
9	2000
9	3000
9	2000
9	2000
9	2000
9	2000
9	2000
9	6000
9	2000
9	2000
9	2000
9	4000
9	4000
9	5000
9	3000
9	3000
9	2000
9	2000
9	4000
9	5000
9	2000
9	2000
9	2000
9	2000
9	2000
9	3000
9	3000
9	5000
9	2000
9	2000
9	3000
9	4000
9	3000
9	5000
9	3000
9	5000
9	2000
9	2000
9	2000
9	3000
9	2000
9	2000
9	2000
9	2000
9	2000
9	2000
9	2000
9	2000
9	2000
9	4000
9	4000
9	3000
9	2000
9	2000
9	2000
9	2000
9	2000
9	2000
9	3000
9	2000
9	4000
9	1000
9	4000
9	2000
9	2000
9	2000
9	4000
9	2000
9	2000
9	2000
9	2000
9	2000
9	2000
9	2000
9	2000
9	2000
9	3000
9	4000
9	2000
9	6000
9	4000
9	2000
9	2000
9	2000
9	3000
9	2000
9	2000
9	2000
9	3000
9	5000
9	3000
9	2000
9	3000
9	3000
9	2000
9	2000
9	4000
9	2000
9	4000
9	3000
9	8000
9	2000
9	2000
9	2000
9	2000
9	2000
9	2000
9	3000
9	4000
9	3000
9	2000
9	2000
9	4000
9	2000
9	2000
9	2000
9	3000
9	5000
9	4000
9	3000
9	2000
9	2000
9	2000
9	4000
9	2000
9	2000
9	2000
9	2000
9	3000
9	2000
9	5000
9	2000
9	3000
9	2000
9	2000
9	2000
9	2000
9	2000
9	2000
9	2000
9	2000
9	2000
9	5000
9	5000
9	2000
9	3000
9	2000
9	2000
9	2000
9	2000
9	2000
9	2000
9	4000
9	3000
9	4000
9	2000
9	2000
9	2000
9	2000
9	2000
9	2000
9	2000
9	5000
9	2000
9	4000
9	2000
9	4000
9	2000
9	2000
9	2000
9	2000
9	3000
9	4000
9	3000
9	2000
9	2000
9	2000
9	3000
9	2000
9	2000
9	3000
9	8000
9	3000
9	2000
9	2000
9	6000
9	2000
9	2000
9	2000
9	2000
9	3000
9	4000
9	2000
9	3000
9	2000
9	2000
9	2000
9	2000
9	5000
9	2000
9	2000
9	2000
9	2000
9	2000
9	3000
9	2000
9	1590
6	4000
6	2000
6	4000
6	9000
6	17000
6	1000
6	6000
6	2000
6	4000
6	3000
6	2000
6	2000
6	8000
6	9000
6	4000
6	6000
6	1000
6	2000
6	4000
6	3000
6	8000
6	10000
6	3000
6	15000
6	2000
6	4000
6	8000
6	6000
6	2000
6	3000
6	8000
6	11000
6	11000
6	20000
6	10000
6	6000
6	1000
6	6000
6	17000
6	4000
6	2000
6	4000
6	9000
6	4000
6	15000
6	5000
6	22000
6	12000
6	6000
6	15000
6	3000
6	4000
6	10000
6	11000
6	8000
6	10000
6	6000
6	9000
6	3000
6	4000
6	5000
6	12000
6	7000
6	3000
6	4000
6	26000
6	2000
6	9000
6	3000
6	22000
6	10000
6	2000
6	4000
6	7000
6	5000
6	4000
6	2000
6	8000
6	3000
6	15000
6	3000
6	13000
6	6000
6	7000
6	8000
6	6000
6	2000
6	13000
6	3000
6	9000
6	3000
6	4000
6	7000
6	9000
6	7000
6	2000
6	26000
6	2000
6	3000
6	4000
6	2000
6	2000
6	6000
6	13000
6	3000
6	1000
6	3000
6	11000
6	2000
6	1000
6	14000
6	6000
6	2000
6	3000
6	21000
6	3000
6	4000
6	3000
6	4000
6	4000
6	12000
6	3000
6	3000
6	7000
6	8000
6	10000
6	7000
6	10000
6	11000
6	5000
6	15000
6	6000
6	4000
6	18000
6	3000
6	7000
6	3000
6	1000
6	11000
6	4000
6	7000
6	9000
6	43000
6	14000
6	14000
6	15000
6	11000
6	7000
6	16000
6	3000
6	5000
6	3000
6	4000
6	16000
6	3000
6	15000
6	3000
6	9000
6	7000
6	2000
6	3000
6	4000
6	5000
6	10000
6	2000
6	4000
6	4000
6	8000
6	4000
6	5000
6	7000
6	9000
6	13000
6	4000
6	6000
6	2000
6	11000
6	3000
6	7000
6	6000
6	8000
6	3000
6	3000
6	1000
6	1000
6	2000
6	10000
6	2000
6	4000
6	4000
6	4000
6	2000
6	1000
6	7592
6	2000
6	8000
6	1000
6	2000
6	2000
6	2000
6	3000
6	5000
6	2000
6	2000
6	3000
6	7000
6	4000
6	1000
6	2000
6	2000
6	2000
6	9000
6	3000
6	6000
6	1000
6	4000
6	2000
6	6000
6	2000
6	2000
6	3000
6	6000
6	3000
6	4000
6	2000
6	4000
6	1000
6	3000
6	2000
6	2000
6	9000
6	3000
6	2000
6	3000
6	3000
6	1000
6	1000
6	5000
6	3000
6	3000
6	2000
6	2000
6	2000
6	4000
6	6000
6	6000
6	3000
6	2000
6	2000
6	9000
6	4000
6	4000
6	4000
6	8000
6	5000
6	7000
6	3000
6	4000
6	2000
6	3000
6	9000
6	7000
6	8000
6	20000
6	7000
6	2000
6	2000
6	3000
6	4000
6	21000
6	6000
6	2000
6	5000
6	1000
6	3000
6	3000
6	2000
6	3000
6	3000
6	3000
6	9000
6	3000
6	2000
6	6000
6	8000
6	3000
6	9000
6	2000
6	2000
6	2000
6	2000
6	1000
6	4000
6	9000
6	3000
6	2000
6	6000
6	5000
6	8000
6	3000
6	4000
6	1000
6	1000
6	11000
6	9000
6	5000
6	6000
6	8000
6	1000
6	3000
6	3000
6	2000
6	5000
6	5000
6	2000
6	1000
6	2000
6	4000
6	2000
6	10000
6	7000
6	9000
6	3000
6	8000
6	4000
6	12000
6	5000
6	4000
6	12000
6	16000
6	4000
6	3000
6	5000
6	5000
6	1000
6	4000
6	3000
6	6000
6	11000
6	30000
6	1000
6	2000
6	3000
6	9000
6	2000
6	7000
6	2000
6	2000
6	2000
6	6000
6	2000
6	6000
6	2000
6	2000
6	2000
6	2000
6	1000
6	5000
6	3000
6	3000
6	2000
6	2000
6	3000
6	2000
6	4000
6	2000
6	3000
6	2000
6	2000
6	2000
6	4000
6	3000
6	5000
6	7000
6	5000
6	5000
6	6000
6	9000
6	2000
6	2000
6	1000
6	2000
6	4000
6	3000
6	1000
6	15000
6	2000
6	8000
6	5000
6	14000
6	3000
6	10000
6	7000
6	4000
6	11000
6	3000
6	3000
6	5000
6	3000
6	3000
6	3000
6	4000
6	5000
6	2000
6	4000
6	6000
6	7000
6	2000
6	2000
6	8000
6	4000
6	2000
6	2000
6	3000
6	2000
6	2000
6	3000
6	3000
6	2000
6	6000
6	5000
6	1000
6	4000
6	3000
6	3000
6	5000
6	3000
6	2000
6	4000
6	4000
6	2000
6	2000
6	7000
6	3000
6	2000
6	5000
6	3000
6	3000
6	3000
6	8000
6	6000
6	3000
6	7000
6	6000
6	3000
6	2000
6	2000
6	9000
6	3000
6	2000
6	4000
6	5000
6	4000
6	4000
6	3000
6	5000
6	2000
6	3000
6	5000
6	2000
6	3000
6	3000
6	6000
6	20000
6	1000
6	3000
6	2000
6	2000
6	2000
6	2000
6	4000
6	5000
6	7000
6	4000
6	4000
6	4000
6	4000
6	3000
6	2000
6	3000
6	2000
6	2000
6	7000
6	3000
6	4000
6	7000
6	2000
6	2000
6	6000
6	2000
6	1000
6	2000
6	2000
6	2000
6	2000
6	2000
6	3000
6	5000
6	4000
6	4000
6	4000
6	2000
6	1000
6	5000
6	5000
6	4000
6	3000
6	8000
6	5000
6	9000
6	6000
6	3000
6	2000
6	2000
6	3000
6	1000
6	1000
6	3000
6	5000
6	20000
6	4000
6	6000
6	3000
6	1000
6	2000
6	6000
6	17000
6	3000
6	5000
6	1000
6	5000
6	2000
6	2000
6	2000
6	4000
6	2000
6	3000
6	4000
6	5000
6	2000
6	2000
6	5000
6	3000
6	7000
6	9000
6	3000
6	4000
6	4000
6	1000
6	3000
6	5000
6	6000
6	19000
6	3000
6	6000
6	4000
6	5000
6	4000
6	4000
6	7000
6	8000
6	3000
6	3000
6	10000
6	5000
6	6000
6	25000
6	7000
6	3000
6	4000
6	2000
6	7000
6	3000
6	5000
6	10000
6	7000
6	5000
6	8000
6	11000
6	3000
6	8000
6	12000
6	3000
6	1000
6	4000
6	4000
6	3000
6	8000
6	8000
6	6000
6	3000
6	3000
6	3000
6	19000
6	22000
6	6000
6	9000
6	8000
6	11000
6	12001
6	3000
6	3000
6	10000
6	1000
6	1000
6	2000
6	3000
6	4000
6	2000
6	3000
6	7000
6	2000
6	4000
6	15000
6	12000
6	2000
6	3000
6	1000
6	2000
6	2000
6	4000
6	6000
6	4000
6	3000
6	2000
6	4000
6	2000
6	4000
6	5000
6	8000
6	3000
6	2000
6	1000
6	7000
6	5000
6	4000
6	3000
6	6000
6	3000
6	10000
6	2000
6	2000
6	1000
6	3000
6	2000
6	3000
6	2000
6	1000
6	3000
6	3000
6	2000
6	2000
6	3000
6	2000
6	7000
6	9000
6	4000
6	12000
6	3000
6	6000
6	3000
6	3000
6	4000
6	12000
6	10000
6	1000
6	2000
6	3000
6	5000
6	6000
6	7000
6	3000
6	10000
6	2000
6	13000
6	6000
6	7000
6	7000
6	2000
6	4000
6	2000
6	2000
6	4000
6	13000
6	24000
6	8000
6	4000
6	5000
6	2000
6	12000
6	7000
6	3000
6	6000
6	3000
6	5000
6	9000
6	10000
6	3000
6	3000
6	8000
6	1000
6	5000
6	3000
6	3000
6	12000
6	7000
6	2000
6	4000
6	18000
6	3000
6	5000
6	3000
6	8000
6	5000
6	4000
6	2000
6	29000
6	2000
6	5000
6	10000
6	13000
6	7000
6	10000
6	31000
6	1000
6	3000
6	8000
6	2000
6	3000
6	8000
6	1000
6	3000
6	6000
6	2000
6	4000
6	2000
6	5000
6	8000
6	3000
6	6000
6	8000
6	16000
6	8000
6	3000
6	3000
6	7000
6	3000
6	2000
6	4000
6	12000
6	1000
6	6000
6	5000
6	5000
6	3000
6	4000
6	5000
6	3000
6	3000
6	5000
6	2000
6	17000
6	3000
6	3000
6	3000
6	4000
6	3000
6	3000
6	3000
6	4000
6	3000
6	3000
6	2000
6	2000
6	3000
6	2000
6	4000
6	3000
6	3000
6	9000
6	4000
6	2000
6	3000
6	6000
6	7000
6	4000
6	5000
6	2000
6	6000
6	9000
6	2000
6	4000
6	6000
6	7000
6	2000
6	6000
6	4000
6	17000
6	3000
6	1000
6	1000
6	4000
6	5000
6	4000
6	4000
6	4000
6	7000
6	3000
6	1000
6	5000
6	4000
6	2000
6	6000
6	5000
6	5000
6	4000
6	6000
6	4000
6	3000
6	2000
6	4000
6	5000
6	2000
6	6000
6	2000
6	6000
6	4000
6	2000
6	13000
6	2000
6	8000
6	8876
6	4000
6	1000
6	5000
6	1000
6	5000
6	16000
6	3000
6	4000
6	2000
6	2000
6	16000
6	6000
6	3000
6	7000
6	2000
6	3000
6	1000
6	4000
6	2000
6	6000
6	2000
6	2000
6	4000
6	3000
6	3000
6	2000
6	3000
6	4000
6	1000
6	2000
6	11000
6	2000
6	1000
6	3000
6	2000
6	2000
6	7000
6	3000
6	6000
6	3000
6	2000
6	4000
6	1000
6	5000
6	1000
6	7000
6	6000
6	2000
6	7000
6	2000
6	3000
6	1000
6	10000
6	4000
6	3000
6	4000
6	4000
6	6000
6	9000
6	1000
6	2000
6	3000
6	3000
6	8000
6	2000
6	15000
6	3000
6	9000
6	6000
6	3000
6	5000
6	2000
6	5000
6	12000
6	14000
6	7000
6	5000
6	2000
6	13000
6	20000
6	3000
6	5000
6	3000
6	3000
6	12000
6	6000
6	2000
6	4000
6	5000
6	13000
6	10000
6	3000
6	2000
6	6000
6	3000
6	3000
6	5000
6	2000
6	2000
6	2000
6	7000
6	26000
6	6000
6	3000
6	9000
6	3000
6	7000
6	14000
6	5000
6	3000
6	3000
6	2000
6	4000
6	3000
6	4000
6	9000
6	7000
6	7000
6	12000
6	31000
6	12000
6	7000
6	4000
6	15000
6	3000
6	1000
6	10000
6	3000
6	10000
6	3000
6	1000
6	2000
6	8000
6	4000
6	8000
6	8000
6	3000
6	7000
6	4000
6	10000
6	17000
6	4000
6	2000
6	6000
6	9000
6	5000
6	5000
6	5000
6	3000
6	13000
6	2000
6	2000
6	2000
6	4000
6	1000
6	9000
6	3000
6	9000
6	4000
6	3000
6	4000
6	1000
6	3000
6	5000
6	4000
6	3000
6	3000
6	11000
6	3000
6	3000
6	3000
6	3000
6	3000
6	5000
6	14000
6	2000
6	9000
6	5000
6	14000
6	2000
6	5000
6	8000
6	1000
6	6000
6	6000
6	4000
6	7000
6	7000
6	2000
6	4000
6	3000
6	8000
6	1000
6	4000
6	2000
6	2000
6	3000
6	3000
6	2000
6	12000
6	2000
6	2000
6	7000
6	3000
6	2000
6	7000
6	2000
6	4000
6	14000
6	9000
6	5000
6	4000
6	8000
6	9000
6	4000
6	1000
6	8000
6	4000
6	6000
6	9000
6	2000
6	2000
6	2000
6	3000
6	4000
6	3000
6	3000
6	2000
6	2000
6	3000
6	4000
6	1000
6	10000
6	5000
6	4000
6	4000
6	6000
6	3000
6	6000
6	6000
6	3000
6	7000
6	13000
6	3000
6	8000
6	6000
6	2000
6	5000
6	3000
6	3000
6	2000
6	2000
6	4000
6	2000
6	2000
6	11000
6	2000
6	3000
6	4000
6	2000
6	2000
6	2000
6	4000
6	1000
6	8000
6	6000
6	5000
6	8000
6	5000
6	3000
6	3000
6	2000
6	5000
6	3000
6	1000
6	2000
6	2000
6	4000
6	2000
6	2000
6	3000
6	4000
6	6000
6	8000
6	2000
6	3000
6	14000
6	3000
6	6000
6	23000
6	2000
6	5000
6	4000
6	5000
6	3000
6	8000
6	5000
6	4000
6	5000
6	2000
6	2000
6	1000
6	2000
6	1000
6	2000
6	3000
6	2000
6	3000
6	7000
6	6000
6	4000
6	2000
6	4000
6	2000
6	3000
6	2000
6	2000
6	2000
6	1000
6	1000
6	2000
6	1000
6	3000
6	3000
6	5000
6	2000
6	2000
6	2000
6	6000
6	4000
6	9000
6	2000
6	8000
6	5000
6	7000
6	4000
6	2000
6	4000
6	6000
6	2000
6	2000
6	2000
6	3000
6	6000
6	3000
6	2000
6	2000
6	12000
6	2000
6	2000
6	3000
6	4000
6	2000
6	3000
6	26000
6	9000
6	1000
6	4000
6	6000
6	2000
6	3000
6	3000
6	4000
6	8000
6	4000
6	6000
6	4000
6	10000
6	3000
6	5000
6	4000
6	3000
6	2000
6	2000
6	8000
6	4000
6	11000
6	13000
6	2000
6	2000
6	3000
6	3000
6	9000
6	14000
6	4000
6	1000
6	2000
6	4000
6	4000
6	4000
6	13000
6	2000
6	7000
6	4000
6	2000
6	7000
6	4000
6	12000
6	4000
6	2000
6	5000
6	10000
6	10000
6	12000
6	6000
6	2000
6	7000
6	4000
6	8000
6	7000
6	7000
6	13000
6	10000
6	6000
6	4000
6	2000
6	1000
6	6000
6	4000
6	6000
6	1000
6	17000
6	12000
6	2000
6	2000
6	12000
6	8000
6	4000
6	7000
6	4000
6	2000
6	2000
6	3000
6	14000
6	2000
6	8000
6	10000
6	4000
6	2000
6	8000
6	9000
6	3000
6	21000
6	2000
6	4000
6	6000
6	8000
6	10000
6	2000
6	3000
6	14000
6	6000
6	10000
6	2000
6	3000
6	16000
6	6000
6	2000
6	17000
6	20000
6	3000
6	7000
6	7000
6	5000
6	1000
6	5000
6	2000
6	2000
6	16000
6	3000
6	12000
6	2000
6	4000
6	7000
6	5000
6	5000
6	3000
6	7000
6	3000
6	5000
6	5000
6	7000
6	4000
6	3000
6	3000
6	9000
6	2000
6	7000
6	1000
6	1000
6	3000
6	4000
6	2000
6	3000
6	3000
6	5000
6	2000
6	2000
6	3000
6	9000
6	4000
6	2000
6	2000
6	7000
6	1000
6	2000
6	3000
6	4000
6	2000
6	12000
6	6000
6	15000
6	4000
6	8000
6	7000
6	5000
6	4000
6	14000
6	6000
6	3000
6	6000
6	5000
6	6000
6	2000
6	4000
6	2000
6	2000
6	2000
6	2000
6	2000
6	5000
6	3000
6	3000
6	4000
6	6000
6	3000
6	5000
6	2000
6	3000
6	4000
6	3000
6	5000
6	1000
6	6000
6	4000
6	6000
6	5000
6	6000
6	2000
6	2000
6	3000
6	1000
6	3000
6	5000
6	1000
6	1000
6	3000
6	1000
6	2000
6	2000
6	4000
6	4000
6	3000
6	15000
6	7000
6	2000
6	8000
6	2000
6	3000
6	7000
6	5000
6	9000
6	8000
6	3000
6	3000
6	3000
6	2000
6	2000
6	2000
6	3000
6	10000
6	3000
6	9000
6	7000
6	3000
6	3000
6	4000
6	2000
6	3000
6	5000
6	1000
6	3000
6	4000
6	5000
6	6000
6	3000
6	3000
6	7000
6	4000
6	4000
6	2000
6	2000
6	6000
6	2000
6	4000
6	3000
6	3000
6	3000
6	3000
6	2000
6	2000
6	4000
6	1000
6	4000
6	3000
6	5000
6	11000
6	1000
6	3000
6	5000
6	2000
6	4000
6	5000
6	3000
6	4000
6	2000
6	3000
6	2000
6	2000
6	3000
6	5000
6	3000
6	7000
6	6000
6	2000
6	3000
6	3000
6	10000
6	4000
6	2000
6	4000
6	6000
6	2000
6	2000
6	2000
6	3000
6	3000
6	4000
6	2000
6	3000
6	3000
6	2000
6	2000
6	1000
6	2000
6	9000
6	2000
6	2000
6	2000
6	2000
6	3000
6	4000
6	3000
6	3000
6	6000
6	6000
6	3000
6	3000
6	2000
6	2000
6	3000
6	3000
6	4000
6	8000
6	8000
6	1000
6	2000
6	3000
6	2000
6	3000
6	2000
6	9000
6	5000
6	3000
6	12000
6	3000
6	2000
6	9000
6	2000
6	3000
6	4000
6	2000
6	4000
6	4000
6	3000
6	1000
6	21000
6	2000
6	11000
6	10000
6	4000
6	9000
6	4000
6	6000
6	5000
6	2000
6	2000
6	4000
6	2000
6	2000
6	3000
6	2000
6	2000
6	4000
6	2000
6	4000
6	1000
6	2000
6	5000
6	4000
6	2000
6	7000
6	3000
6	3000
6	3000
6	5000
6	3000
6	3000
6	2000
6	3000
6	4000
6	6000
6	5000
6	5000
6	2000
6	2000
6	1000
6	14000
6	2000
6	5000
6	4000
6	9000
6	2000
6	2000
6	4000
6	2000
6	9000
6	8000
6	5000
6	3000
6	3000
6	3000
6	25000
6	4000
6	6000
6	7000
6	12000
6	11000
6	10000
6	19000
6	10000
6	6000
6	4000
6	8000
6	2000
6	3000
6	10000
6	3000
6	6000
6	14000
6	11000
6	13000
6	6000
6	6000
6	16000
6	8000
6	9000
6	3000
6	2000
6	2000
6	1000
6	1000
6	4000
6	1000
6	1000
6	4000
6	2000
6	4000
6	2000
6	3000
6	6000
6	2000
6	3000
6	4000
6	3000
6	6000
6	3000
6	23000
6	2000
6	3000
6	4000
6	3000
6	3000
6	6000
6	2000
6	2000
6	2000
6	12000
6	6000
6	7000
6	2000
6	7000
6	6000
6	7000
6	3000
6	3000
6	3000
6	7000
6	2000
6	3000
6	3000
6	2000
6	2000
6	1000
6	4000
6	4000
6	3000
6	3000
6	6000
6	5000
6	3000
6	9000
6	3000
6	9000
6	9000
6	3000
6	15000
6	5000
6	5000
6	4000
6	3000
6	11000
6	20000
6	7000
6	5000
6	8000
6	8000
6	14000
6	10000
6	2000
6	1000
6	2000
6	3000
6	2000
6	14000
6	4000
6	2000
6	5000
6	15000
6	17000
6	7000
6	2000
6	2000
6	2000
6	3000
6	13000
6	4000
6	4000
6	3000
6	2000
6	4000
6	16000
6	4000
6	3000
6	10000
6	4000
6	1000
6	18000
6	2000
6	3000
6	8000
6	4000
6	1000
6	4000
6	9000
6	5000
6	4000
6	4000
6	4000
6	3000
6	4000
6	13000
6	3000
6	3000
6	7000
6	4000
6	6000
6	4000
6	10000
6	2000
6	15000
6	3000
6	5000
6	1000
6	2000
6	11000
6	1000
6	4000
6	4000
6	3000
6	6000
6	4000
6	5000
6	3000
6	5000
6	7000
6	5000
6	4000
6	3000
6	3000
6	2000
6	5000
6	2000
6	1000
6	2000
6	3000
6	4000
6	6000
6	10000
6	3000
6	1000
6	3000
6	7000
6	8000
6	3000
6	4000
6	3000
6	2000
6	7000
6	2000
6	1000
6	2000
6	4000
6	3000
6	2000
6	3000
6	1000
6	2000
6	4000
6	3000
6	10000
6	14000
6	4000
6	2000
6	11000
6	3000
6	4000
6	3000
6	5000
6	4000
6	1000
6	1000
6	424
6	6000
6	16000
6	22000
6	14000
6	3000
6	2000
6	3000
6	11000
6	8000
6	1000
6	7000
6	5000
6	5000
6	8000
6	5000
6	5000
6	5000
6	2000
6	5000
6	9000
6	3000
6	1000
6	7000
6	9000
6	30000
6	9000
6	8000
6	8000
6	15000
6	2000
6	7000
6	5000
6	3000
6	8000
6	6000
6	5000
6	7000
6	6000
6	8000
6	4000
6	2000
6	2000
6	18000
6	5000
6	5000
6	2000
6	2000
6	1000
6	4000
6	4000
6	4000
6	16000
6	2000
6	1000
6	2000
6	1000
6	3000
6	1000
6	3000
6	3000
6	1000
6	4000
6	2000
6	5000
6	1000
6	3000
6	1000
6	8000
6	2000
6	4000
6	3000
6	4000
6	2000
6	3000
6	2000
6	2000
6	1000
6	4000
6	2000
6	1000
6	2000
6	7000
6	4000
6	1000
6	1000
6	2000
6	2000
6	2000
6	3000
6	8000
6	14000
6	3000
6	4000
6	7000
6	28000
6	13000
6	2000
6	9000
6	1000
6	9000
6	8000
6	4000
6	3000
6	5000
6	1000
6	9000
6	3000
6	4000
6	9000
6	7000
6	3000
6	3000
6	6000
6	2000
6	4000
6	3000
6	2000
6	5000
6	3000
6	2000
6	3000
6	2000
6	2000
6	2000
6	2000
6	3000
6	5000
6	6000
6	5000
6	8000
6	3000
6	4000
6	10000
6	8000
6	2000
6	4000
6	4000
6	5000
6	3000
6	6000
6	3000
6	2000
6	1000
6	4000
6	3000
6	1000
6	2000
6	2000
6	3000
6	4000
6	5000
6	5000
6	4000
6	3000
6	3000
6	2000
6	2000
6	5000
6	2000
6	2000
6	3000
6	2000
6	7000
6	5000
6	4000
6	2000
6	2000
6	4000
6	3000
6	3000
6	2000
6	4000
6	4000
6	2000
6	4000
6	2000
6	2000
6	2000
6	5000
6	3000
6	3000
6	2000
6	2000
6	5000
6	8000
6	3000
6	2000
6	2000
6	3000
6	1000
6	4000
6	3000
6	5000
6	2000
6	3000
6	1000
6	6000
6	2000
6	1000
6	7000
6	10000
6	3000
6	9000
6	5000
6	2000
6	2000
6	5000
6	7000
6	4000
6	9000
6	15000
6	3000
6	5000
6	3000
6	4000
6	2000
6	3000
6	3000
6	1426
6	4000
6	1000
6	2000
6	2000
6	2000
6	3000
6	1000
6	2000
6	1000
6	2000
6	2000
6	1000
6	1000
6	2000
6	2000
6	1000
6	3000
6	5000
6	5000
6	4000
6	7000
6	13000
6	24000
6	5000
6	2000
6	9000
6	4000
6	3000
6	16000
6	5000
6	8000
6	6000
6	9000
6	3000
6	5000
6	21000
6	2000
6	2000
6	7000
6	4000
6	10000
6	4000
6	4000
6	3000
6	8000
6	6000
6	7000
6	9000
6	3000
6	4000
6	13000
6	4000
6	12000
6	2000
6	7000
6	3000
6	2000
6	4000
6	4000
6	2000
6	5000
6	5000
6	4000
6	4000
6	4000
6	2000
6	2000
6	9000
6	4000
6	3000
6	2000
6	2000
6	2000
6	11000
6	9000
6	6000
6	2000
6	3000
6	5000
6	6000
6	2000
6	5000
6	1000
6	12000
6	4000
6	3000
6	4000
6	6000
6	4000
6	3000
6	4000
6	26000
6	6000
6	11000
6	8000
6	7000
6	3000
6	16000
6	2000
6	3000
6	4000
6	2000
6	3000
6	3000
6	4000
6	4000
6	3000
6	4000
6	1000
6	2000
6	3000
6	2000
6	2000
6	3000
6	1000
6	2000
6	2000
6	2000
6	1000
6	4000
6	3000
6	3000
6	9000
6	4000
6	8000
6	3000
6	4000
6	3000
6	2000
6	2000
6	3000
6	6000
6	1000
6	2000
6	2000
6	2000
6	3000
6	3000
6	14000
6	3000
6	1000
6	2000
6	3000
6	2000
6	4000
6	10000
6	3000
6	1000
6	4000
6	6000
6	5000
6	4000
6	2000
6	2000
6	11000
6	10000
6	5000
6	1000
6	1000
6	3000
6	2000
6	1000
6	8000
6	8000
6	4000
6	5000
6	2000
6	5000
6	2000
6	3000
6	9000
6	3000
6	3000
6	8000
6	4000
6	2000
6	4000
6	6000
6	2000
6	2000
6	9000
6	4000
6	3000
6	2000
6	7000
6	2000
6	4000
6	18000
6	2000
6	3000
6	2000
6	1000
6	1000
6	5000
6	3000
6	5000
6	3000
6	1000
6	4000
6	6000
6	1000
6	3000
6	1000
6	2000
6	4000
6	7000
6	4000
6	8000
6	7000
6	7000
6	3000
6	2000
6	3000
6	5000
6	7000
6	4000
6	4000
6	3000
6	1000
6	2000
6	8000
6	3000
6	4000
6	5000
6	6000
6	7000
6	8000
6	9000
6	4000
6	3000
6	7000
6	9000
6	19000
6	6000
6	1000
6	6000
6	3000
6	16000
6	3000
6	1000
6	4000
6	2000
6	5000
6	2000
6	4000
6	2000
6	3000
6	7000
6	4000
6	4000
6	15000
6	2000
6	4000
6	7000
6	3000
6	4000
6	4000
6	3000
6	11000
6	9000
6	4000
6	2000
6	8000
6	5000
6	2000
6	3000
6	3000
6	1000
6	4000
6	2000
6	3000
6	1000
6	2000
6	4000
6	5000
6	3000
6	8000
6	6000
6	6000
6	4000
6	4000
6	2000
6	3000
5	2000
5	8000
5	3000
5	6000
5	3000
5	2000
5	2000
5	3000
5	2000
5	6000
5	7000
5	6000
5	4000
5	3000
5	3000
5	1000
5	3000
5	6000
5	2000
5	2000
5	2000
5	2000
5	3000
5	8000
5	2000
5	2000
5	24000
5	2000
5	3000
5	3000
5	1000
5	5000
5	4000
5	2000
5	2000
5	12000
5	4000
5	8000
5	2000
5	2000
5	3000
5	7000
5	1000
5	6000
5	1000
5	2000
5	4000
5	2000
5	2000
5	1000
5	2000
5	3000
5	3000
5	1000
5	2000
5	3000
5	3000
5	2000
5	2000
5	4000
5	12000
5	2000
5	6000
5	2000
5	2000
5	2000
5	4000
5	1000
5	9000
5	5000
5	5000
5	13000
5	3000
5	1000
5	12000
5	10000
5	8000
5	7000
5	9000
5	15000
5	3000
5	5000
5	15000
5	4000
5	5000
5	2000
5	16000
5	6000
5	3000
5	7000
5	5000
5	28000
5	6000
5	4000
5	5000
5	1000
5	12000
5	6000
5	11000
5	14000
5	4000
5	15000
5	7000
5	5000
5	8000
5	9000
5	26000
5	2000
5	4000
5	8000
5	9000
5	9000
5	1000
5	3000
5	7000
5	11000
5	13000
5	6000
5	5000
5	2000
5	3000
5	2000
5	2000
5	2000
5	6000
5	2000
5	3000
5	5000
5	4000
5	3000
5	4000
5	3000
5	8000
5	3000
5	7000
5	10000
5	6000
5	13000
5	2000
5	24000
5	2000
5	4000
5	9000
5	12000
5	10000
5	2000
5	12000
5	2000
5	11000
5	2000
5	5000
5	4000
5	6000
5	8000
5	14000
5	6000
5	7000
5	11000
5	2000
5	2000
5	2000
5	7000
5	3000
5	1000
5	2000
5	2000
5	2000
5	2000
5	3000
5	5000
5	2000
5	4000
5	5000
5	6000
5	5000
5	5000
5	7000
5	4000
5	6000
5	2000
5	9000
5	4000
