label	length
0	2000
0	2000
0	2000
0	2000
0	2000
0	3000
0	2000
0	2000
0	2000
0	2000
0	2000
0	2000
0	3000
0	2000
0	2000
0	2000
0	2000
0	2000
0	2000
0	2000
0	3000
0	2000
0	2000
0	2000
0	2000
0	2000
0	2000
0	3000
0	2000
0	2000
0	2000
0	4000
0	2000
0	2000
0	2000
0	3000
0	2000
0	2000
0	2000
0	4000
0	2000
0	2000
0	2000
0	4000
0	2000
0	2000
0	2000
0	2000
0	2000
0	6000
0	5000
0	2000
0	2000
0	2000
0	2000
0	4000
0	4000
0	2000
0	2000
0	2000
0	2000
0	3000
0	2000
0	2000
0	2000
0	2000
0	3000
0	2000
0	3000
0	3000
0	2000
0	2000
0	2000
0	2000
0	2000
0	2000
0	2000
0	2000
0	2000
0	3000
0	4000
0	2000
0	2000
0	2000
0	2000
0	2000
0	2000
0	2000
0	2000
0	3000
0	3000
0	2000
0	2000
0	2000
0	3000
0	2000
0	2000
0	2000
0	2000
0	3000
0	2000
0	2000
0	2000
0	4000
0	6000
0	3000
0	2000
0	2000
0	3000
0	2000
0	2000
0	2000
0	2000
0	2000
0	2000
0	2000
0	2000
0	2000
0	2000
0	2000
0	3000
0	3000
0	2000
0	2000
0	2000
0	2000
0	2000
0	2000
0	3000
0	2000
0	2000
0	2000
0	2000
0	2000
0	2000
0	4000
0	3000
0	2000
0	1590
7	3000
7	2000
7	4000
7	3000
7	4000
7	8000
7	3000
7	6000
7	3000
7	11000
7	3000
7	2000
7	2000
7	5000
7	8000
7	2000
7	4000
7	3000
7	9000
7	2000
7	3000
7	2000
7	4000
7	8000
7	2000
7	3000
7	2000
7	7000
7	5000
7	10000
7	2000
7	3000
7	4000
7	1000
7	3000
7	13000
7	7000
7	18000
7	3000
7	8000
7	2000
7	4000
7	2000
7	2000
7	11000
7	3000
7	4000
7	4000
7	5000
7	4000
7	1000
7	5000
7	2000
7	8000
7	10000
7	4000
7	9000
7	3000
7	6000
7	3000
7	9000
7	5000
7	2000
7	3000
7	2000
7	3000
7	5000
7	2000
7	6000
7	2000
7	2000
7	2000
7	5000
7	2000
7	3000
7	8000
7	2000
7	4000
7	5000
7	9000
7	2000
7	2000
7	2000
7	4000
7	2000
7	5000
7	2000
7	7000
7	8000
7	2000
7	3000
7	6000
7	3000
7	5000
7	18000
7	13000
7	10000
7	1000
7	1000
7	7000
7	5000
7	13000
7	5000
7	6000
7	2000
7	13000
7	4000
7	3000
7	6000
7	3000
7	2000
7	2000
7	2000
7	14000
7	3000
7	2000
7	5000
7	7000
7	9000
7	1000
7	9000
7	5000
7	2000
7	2000
7	2000
7	2000
7	3000
7	2000
7	13000
7	3000
7	9000
7	4000
7	2000
7	8000
7	3000
7	4000
7	2000
7	3000
7	3000
7	2000
7	2000
7	2000
7	5000
7	3000
7	8000
7	2000
7	2000
7	2000
7	5000
7	4000
7	11000
7	12000
7	3000
7	6000
7	4000
7	11000
7	8000
7	2000
7	56000
7	17000
7	7000
7	14000
7	3000
7	1000
7	2000
7	3000
7	1000
7	5000
7	3000
7	4000
7	3000
7	4000
7	2000
7	3000
7	3000
7	2000
7	1000
7	3000
7	2000
7	2000
7	4000
7	2000
7	3000
7	3000
7	3000
7	6000
7	1000
7	2000
7	4000
7	1000
7	6000
7	2000
7	4000
7	2000
7	2000
7	3000
7	3000
7	5000
7	4000
7	5000
7	4000
7	2000
7	3000
7	5000
7	4000
7	3000
7	4000
7	13000
7	31000
7	5000
7	2000
7	6000
7	3000
7	8000
7	7000
7	3000
7	6000
7	4000
7	8000
7	2000
7	4000
7	3000
7	3000
7	9000
7	3000
7	2000
7	7000
7	5000
7	16000
7	4000
7	5000
7	6000
7	5000
7	2000
7	2000
7	17000
7	3000
7	1000
7	3000
7	2000
7	6000
7	3000
7	7000
7	5000
7	3000
7	1000
7	2000
7	3000
7	4000
7	5000
7	7000
7	2000
7	2000
7	26000
7	4000
7	13000
7	14000
7	51000
7	4000
7	10000
7	5000
7	2000
7	13000
7	17000
7	3000
7	3000
7	8000
7	19000
7	9000
7	12000
7	3000
7	5000
7	2000
7	16000
7	6000
7	2000
7	5000
7	8000
7	2000
7	5000
7	1000
7	2000
7	5000
7	2000
7	2000
7	4000
7	2000
15	5000
15	3000
15	5000
15	2000
15	6000
15	3000
15	3000
15	1000
15	2000
15	3000
15	3000
15	2000
15	3000
15	4000
15	1000
15	8000
15	14000
15	11000
15	6000
15	3000
15	6000
15	2000
15	4000
15	8000
15	3000
15	7000
15	10000
15	3000
15	3000
15	3000
15	6000
15	2000
15	2000
15	2000
15	2000
15	3000
15	4000
15	9000
15	4000
15	2000
15	3000
15	3000
15	10000
15	3000
15	23000
15	14000
15	6000
15	31000
15	5000
15	11000
15	2000
15	6000
15	3000
15	2000
15	2000
15	3000
15	9000
15	3000
15	4000
15	4000
15	12000
15	7000
15	6000
15	4000
15	4000
15	10000
15	3000
15	3000
15	8000
15	2000
15	2000
15	2000
15	2000
15	7000
15	5000
15	2000
15	2000
15	9000
15	7000
15	3000
15	4000
15	3000
15	2000
15	3000
15	1000
15	2000
15	2000
15	2000
15	1000
15	2000
15	6000
15	2000
15	6000
15	4000
15	6000
15	3000
15	3000
15	4000
15	4000
15	2000
15	2000
15	3000
15	5000
15	3000
15	5000
15	6000
15	4000
15	1000
15	2000
15	3000
15	3000
15	3000
15	4000
15	3000
15	3000
15	5000
15	4000
15	7000
15	3000
15	3000
15	2000
15	3000
15	1000
15	3000
15	3000
15	4000
15	5000
15	2000
15	3000
15	3000
15	3000
15	1000
15	2000
15	2000
15	4000
15	2000
15	4000
15	2000
15	1000
15	4000
15	2000
15	2000
15	5000
15	4000
15	2000
15	1000
15	3000
15	2000
15	2000
15	3000
15	2000
15	4000
15	4000
15	2000
15	2000
15	2000
15	2000
15	6000
15	2000
15	2000
15	2000
15	2000
15	4000
15	9000
15	2000
15	4000
15	3000
15	3000
15	5000
15	3000
15	2000
15	6592
15	3000
15	3000
15	3000
15	1000
15	2000
15	11000
15	5000
15	1000
15	2000
15	3000
15	3000
15	4000
15	4000
15	3000
15	4000
15	2000
15	3000
15	3000
15	1000
15	9000
15	3000
15	1000
15	6000
15	4000
15	3000
15	3000
15	5000
15	4000
15	2000
15	4000
15	2000
15	7000
15	2000
15	2000
15	3000
15	2000
15	2000
15	3000
15	2000
15	5000
15	2000
15	1000
15	6000
15	1000
15	2000
15	2000
15	8000
15	2000
15	2000
15	2000
15	3000
15	6000
15	4000
15	4000
15	3000
15	2000
15	5000
15	6000
15	2000
15	6000
15	6000
15	1000
15	3000
15	7000
15	4000
15	2000
15	1000
15	4000
15	3000
15	2000
15	3000
15	2000
15	1000
15	3000
15	2000
15	2000
15	6000
15	4000
15	2000
15	8000
15	4000
15	3000
15	3000
15	3000
15	4000
15	3000
15	2000
15	2000
15	4000
15	1000
15	1000
15	3000
15	2000
15	4000
15	1000
15	3000
15	1000
15	3000
15	5000
15	4000
15	2000
15	3000
15	6000
15	2000
15	10000
15	5000
15	9000
15	2000
15	2000
15	1000
15	4000
15	5000
15	6000
15	2000
15	3000
15	5000
15	5000
15	3000
15	4000
15	2000
15	5000
15	3000
15	3000
15	2000
15	2000
15	2000
15	5000
15	2000
15	2000
15	2000
15	4000
15	3000
15	3000
15	2000
15	6000
15	2000
15	1000
15	3000
15	3000
15	8000
15	3000
15	5000
15	4000
15	2000
15	2000
15	5000
15	3000
15	4000
15	7000
15	2000
15	2000
15	3000
15	2000
15	2000
15	6000
15	1000
15	3000
15	5000
15	3000
15	4000
15	2000
15	4000
15	4000
15	3000
15	2000
15	3000
15	7000
15	3000
15	5000
15	9000
15	11000
15	3000
15	6000
15	3000
15	3000
15	5000
15	4000
15	5000
15	4000
15	17000
15	4000
15	8000
15	9000
15	1000
15	8000
15	3000
15	6000
15	14000
15	5000
15	4000
15	11000
15	7000
15	3000
15	15000
15	4000
15	4000
15	3000
15	7000
15	12000
15	5000
15	3000
15	11000
15	3000
15	1000
15	3000
15	6000
15	6000
15	4000
15	8000
15	8000
15	5000
15	11000
15	5000
15	4000
15	3000
15	4000
15	3000
15	6000
15	2000
15	4000
15	3000
15	7000
15	6000
15	1000
15	5000
15	11000
15	5000
15	21000
15	7000
15	21000
15	10000
15	4000
15	9000
15	14000
15	5000
15	9000
15	3000
15	8000
15	3000
15	12000
15	18000
15	9000
15	4000
15	3000
15	4000
15	12000
15	2000
15	4000
15	2000
15	7000
15	5000
15	13000
15	4000
15	6000
15	8000
15	5000
15	4000
15	2000
15	6000
15	7000
15	11000
15	6000
15	6000
15	2000
15	6000
15	5000
15	6000
15	12000
15	5000
15	1000
15	1000
15	3000
15	2000
15	3000
15	4000
15	3000
15	3000
15	2000
15	2000
15	2000
15	2000
15	2000
15	5000
15	6000
15	2000
15	3000
15	8000
15	4000
15	6000
15	2000
15	4000
15	1000
15	2000
15	4000
15	2000
15	1000
15	7000
15	1000
15	5000
15	5000
15	6000
15	4000
15	2000
15	4000
15	8000
15	2000
15	2000
15	2000
15	12000
15	3000
15	2000
15	5000
15	2000
15	3000
15	3000
15	2000
15	4000
15	4000
15	2000
15	2000
15	1000
15	4000
15	6000
15	1000
15	5000
15	7000
15	3000
15	3000
15	2000
15	2000
15	1000
15	6000
15	4000
15	2000
15	1000
15	4000
15	2000
15	2000
15	3000
15	2000
15	4000
15	8000
15	2000
15	2000
15	1000
15	2000
15	3000
15	3000
15	4000
15	1000
15	9000
15	6000
15	1000
15	4000
15	5000
15	4000
15	2000
15	13000
15	4000
15	1000
15	2000
15	4000
15	3000
15	4000
15	2000
15	2000
15	2000
15	6000
15	5000
15	3000
15	3000
15	9000
15	3000
15	7000
15	13000
15	4000
15	10000
15	3000
15	12000
15	12000
15	3000
15	6000
15	3000
15	3000
15	4000
15	23000
15	4000
15	7000
15	3000
15	2000
15	2000
15	8000
15	4000
15	6000
15	10000
15	10000
15	2000
15	3000
15	12000
15	22000
15	8000
15	5000
15	4000
15	2000
15	4000
15	13000
15	9000
15	4000
15	3000
15	3000
15	4000
15	13000
15	8000
15	6000
15	3000
15	8000
15	3000
15	2000
15	3000
15	3000
15	2000
15	9000
15	6000
15	3000
15	4000
15	18000
15	3000
15	8000
15	2000
15	1000
15	7000
15	6000
15	2000
15	3000
15	5000
15	2000
15	3000
15	4000
15	2000
15	8000
15	2000
15	3000
15	3000
15	3000
15	3000
15	3000
15	3000
15	1000
15	8000
15	3000
15	1000
15	5000
15	6000
15	3000
15	2000
15	3000
15	1000
15	1000
15	3000
15	5000
15	4000
15	4000
15	6000
15	6000
15	3000
15	2000
15	2000
15	3000
15	3000
15	3000
15	7000
15	5000
15	3000
15	3000
15	3000
15	3000
15	8000
15	4000
15	2000
15	3000
15	3000
15	2000
15	4000
15	4000
15	2000
15	1000
15	3000
15	3000
15	5000
15	3000
15	2000
15	2000
15	3000
15	7000
15	2000
15	6000
15	4000
15	3000
15	3000
15	5000
15	2000
15	8000
15	1000
15	2000
15	2000
15	2000
15	4000
15	2000
15	5000
15	3000
15	1000
15	2000
15	1000
15	3000
15	1000
15	2000
15	6000
15	6000
15	5000
15	7000
15	2000
15	4000
15	4000
15	5000
15	3000
15	5000
15	1000
15	6000
15	4000
15	3000
15	2000
15	1000
15	4000
15	3000
15	2000
15	2000
15	11000
15	4000
15	1000
15	3000
15	4000
15	1000
15	5000
15	4000
15	3000
15	2000
15	2000
15	2000
15	5000
15	3000
15	2000
15	5000
15	5000
15	2000
15	3000
15	3000
15	3000
15	2000
15	2000
15	2000
15	1000
15	3000
15	3000
15	3000
15	2000
15	4000
15	3000
15	1000
15	3000
15	2000
15	9000
15	2000
15	2000
15	2000
15	3000
15	2000
15	2000
15	3000
15	2000
15	2000
15	2000
15	4000
15	2000
15	3000
15	3000
15	8000
15	3000
15	6000
15	1000
15	2000
15	2000
15	5000
15	1000
15	5000
15	1000
15	2000
15	2000
15	3000
15	3000
15	4000
15	2000
15	2000
15	1000
15	5000
15	3000
15	2000
15	2000
15	2000
15	3000
15	5000
15	5000
15	2000
15	2000
15	3000
15	1000
15	6000
15	3000
15	2000
15	5000
15	4000
15	1000
15	4000
15	20000
15	12000
15	3000
15	28000
15	6000
15	15000
15	22000
15	3000
15	27000
15	12000
15	11000
15	47000
15	12000
15	12000
15	20000
15	6000
15	13000
15	5000
15	18000
15	4000
15	13000
15	31000
15	22000
15	11000
15	20000
15	10000
15	19000
15	4000
15	19000
15	4000
15	3000
15	3000
15	8000
15	1000
15	4000
15	2000
15	3000
15	5000
15	4000
15	4000
15	4000
15	4000
15	3000
15	3000
15	4000
15	12000
15	1000
15	3000
15	7000
15	2000
15	5000
15	3000
15	2000
15	3000
15	3000
15	3000
15	3000
15	5000
15	2000
15	3000
15	4000
15	2000
15	3000
15	1000
15	3000
15	2000
15	3000
15	1000
15	2000
15	1000
15	10000
15	3000
15	3000
15	3000
15	4000
15	2000
15	4000
15	10000
15	3000
15	2000
15	3000
15	1000
15	10000
15	12000
15	3000
15	4000
15	3000
15	3000
15	4000
15	1000
15	3000
15	2000
15	4000
15	5000
15	2000
15	2000
15	1000
15	5000
15	4000
15	2000
15	3000
15	2000
15	5000
15	4000
15	7000
15	3000
15	2000
15	4000
15	5000
15	3000
15	8000
15	3000
15	2000
15	3000
15	10000
15	4000
15	2000
15	2000
15	3000
15	2000
15	1000
15	3000
15	4000
15	4000
15	4000
15	2000
15	2000
15	9000
15	4000
15	2000
15	2000
15	2000
15	3000
15	1000
15	3000
15	12000
15	4000
15	2000
15	8000
15	4000
15	2000
15	2000
15	2000
15	4000
15	5000
15	2000
15	2000
15	2000
15	5000
15	2000
15	2000
15	5000
15	3000
15	7000
15	2000
15	3000
15	9000
15	7000
15	3000
15	2000
15	2000
15	6000
15	3000
15	3000
15	3000
15	3000
15	5000
15	5000
15	4000
15	3000
15	2000
15	6000
15	4000
15	7000
15	7000
15	4000
15	3000
15	2000
15	4000
15	4000
15	3000
15	4000
15	3000
15	2000
15	2000
15	1000
15	2000
15	6000
15	4000
15	3000
15	11000
15	4000
15	4000
15	6000
15	2000
15	3000
15	4000
15	8000
15	8000
15	3000
15	3000
15	1000
15	2000
15	3000
15	3000
15	3000
15	2000
15	2000
15	10000
15	3000
15	4000
15	1000
15	6000
15	4000
15	2000
15	3000
15	1000
15	4000
15	1000
15	1000
15	2000
15	3000
15	2000
15	4000
15	3000
15	4000
15	1000
15	2000
15	2000
15	2000
15	3000
15	2000
15	3000
15	3000
15	3000
15	6000
15	1000
15	4000
15	4000
15	3000
15	2000
15	2000
15	2000
15	2000
15	3000
15	3000
15	1000
15	7000
15	4000
15	2000
15	5000
15	16000
15	2000
15	6000
15	3000
15	2000
15	3000
15	5000
15	9000
15	6000
15	3000
15	2000
15	3000
15	5000
15	1000
15	4000
15	12000
15	5000
15	1000
15	3000
15	3000
15	6000
15	1000
15	5000
15	7000
15	4000
15	6000
15	11000
15	4000
15	4000
15	5000
15	6000
15	2000
15	4000
15	3000
15	6000
15	6000
15	3000
15	3000
15	2000
15	5000
15	5000
15	4000
15	4000
15	1000
15	6000
15	9000
15	4000
15	3000
15	8000
15	3000
15	10000
15	3000
15	5000
15	2000
15	2000
15	3000
15	5000
15	3000
15	4000
15	2000
15	2000
15	6000
15	4000
15	6000
15	2000
15	6000
15	6000
15	3000
15	4000
15	4000
15	2000
15	2000
15	2000
15	4000
15	5000
15	4000
15	6000
15	6000
15	2000
15	6000
15	7000
15	2000
15	2000
15	4000
15	1000
15	6000
15	6000
15	3000
15	4000
15	4000
15	6000
15	4000
15	6000
15	3000
15	5000
15	2000
15	2000
15	5000
15	2000
15	2000
15	4000
15	4000
15	1000
15	2424
15	1000
15	17000
15	4000
15	3000
15	2000
15	10000
15	2000
15	3000
15	4000
15	2000
15	3000
15	3000
15	6000
15	2000
15	4000
15	2000
15	2000
15	2000
15	2000
15	3000
15	3000
15	3000
15	2000
15	2000
15	1000
15	2000
15	1000
15	3000
15	3000
15	9000
15	6000
15	1000
15	2000
15	2000
15	5000
15	2000
15	3000
15	3000
15	8000
15	7000
15	4000
15	3000
15	2000
15	2000
15	2000
15	2000
15	2000
15	5000
15	4000
15	5000
15	4000
15	7000
15	3000
15	2000
15	1000
15	1000
15	2000
15	8000
15	2000
15	3000
15	3000
15	2000
15	14000
15	5000
15	3000
15	2000
15	2000
15	6000
15	3000
15	3000
15	2000
15	1000
15	3000
15	5000
15	2000
15	2000
15	2000
15	1000
15	4000
15	4000
15	6000
15	2000
15	1000
15	3000
15	1000
15	2000
15	2000
15	9000
15	2000
15	2000
15	2000
15	2000
15	2000
15	1000
15	3000
15	3000
15	3000
15	2000
15	2000
15	3000
15	3000
15	3000
15	3000
15	4000
15	2000
15	6000
15	2000
15	3000
15	2000
15	3000
15	3000
15	2000
15	3000
15	3000
15	6000
15	4000
15	3000
15	2000
15	1000
15	4000
15	5000
15	3000
15	5000
15	3000
15	1000
15	3000
15	4000
15	2000
15	4000
15	2000
15	2000
15	3000
15	3000
15	7000
15	2000
15	2000
15	6000
15	3000
15	2000
15	2000
15	8000
15	2000
15	1000
15	2000
15	2000
15	2000
15	4000
15	2000
15	3000
15	3000
15	2000
15	4000
15	2000
15	2000
15	2000
15	2000
15	2000
15	4000
15	1000
15	2000
15	3000
15	3000
15	2000
15	2000
15	3000
15	2000
15	1000
15	2000
15	1000
15	2000
15	1000
15	4000
15	2000
15	3000
15	2000
15	1000
15	3000
15	2000
15	4000
15	4000
15	3000
15	3000
15	3000
15	4000
15	3000
15	2000
15	3000
15	2000
15	1000
15	1000
15	4000
15	2000
15	4000
15	2000
15	6000
15	3000
15	3000
15	1000
15	2000
15	3000
15	1000
15	5000
15	7000
15	3000
15	2000
15	2000
15	2000
15	3000
15	2000
15	2000
15	1000
15	5000
15	1000
15	8000
15	3000
15	2000
15	6000
15	5000
15	3000
15	3000
15	2000
15	3000
15	4000
15	1000
15	3000
15	4000
15	2000
15	3000
15	3000
15	3000
15	3000
15	3000
15	4000
15	2000
15	2000
15	4000
15	4000
15	2000
15	4000
15	2000
15	6000
15	4000
15	2000
15	3000
15	2000
15	2000
15	2000
15	6000
15	2000
15	2000
15	2000
15	3000
15	4000
15	2000
15	3000
15	4000
15	4000
15	2000
15	5000
15	3000
15	3000
15	3000
15	2000
15	4000
15	2000
15	2000
15	3000
15	3000
15	3000
15	1000
15	1000
15	1000
15	3000
15	45000
15	2000
15	2000
15	5000
15	3000
15	5000
15	5000
15	3000
15	2000
15	3000
15	4000
15	6000
15	9000
15	4000
15	2000
15	3000
15	3000
15	8000
15	2000
15	4000
15	3000
15	2000
15	1000
15	2000
15	1000
15	2000
15	8000
15	7000
15	3000
15	2000
15	6000
15	4000
15	5000
15	3000
15	3000
15	3000
15	3000
15	3000
15	2000
15	1000
15	4000
15	3000
15	2000
15	2000
15	4000
15	4000
15	4000
15	4000
15	5000
15	3000
15	4000
15	4000
15	3000
15	2000
15	3000
15	6000
15	3000
15	11000
15	12000
15	6000
15	4000
15	4000
15	3000
15	3000
15	10000
15	2000
15	2000
15	5000
15	2000
15	4000
15	1000
15	9000
15	2000
15	7000
15	1000
15	6000
15	2000
15	12000
15	6000
15	4000
15	7000
15	4000
15	10000
15	3000
15	2000
15	3000
15	1000
15	3000
15	6000
15	4000
15	3000
15	4000
15	5000
15	3000
15	3000
15	3000
15	7000
15	14000
15	4000
15	4000
15	13000
15	9000
15	4000
15	3000
15	7000
15	4000
15	2000
15	3000
15	3000
15	6000
15	12000
15	3000
15	2000
15	2000
15	12000
15	2000
15	3000
15	4000
15	6000
15	3000
15	1000
15	3000
15	5000
15	3000
15	1000
15	2000
15	3000
15	2000
15	2000
15	2000
15	5000
15	3000
15	3000
15	5000
15	2000
15	3000
15	3000
15	2000
15	4000
15	5000
15	2000
15	3000
15	3000
15	6000
15	3000
15	3000
15	3000
15	3000
15	2000
15	4000
15	2000
15	7000
15	1000
15	2000
15	1000
15	3000
15	1000
15	3000
15	3000
15	6000
15	2000
15	8000
15	4000
15	11000
8	2000
8	3000
8	2000
8	2000
8	2000
8	2000
8	3000
8	2000
8	4000
8	2000
8	2000
8	2000
8	2000
8	2000
8	2000
8	2000
8	2000
8	2000
8	3000
8	3000
8	2000
8	2000
8	2000
8	2000
8	2000
8	2000
8	2000
8	2000
8	2000
8	3000
8	2000
8	2000
8	2000
8	2000
8	2000
8	2000
8	3000
8	2000
8	2000
8	2000
8	2000
8	2000
8	3000
8	3000
8	6000
8	2000
8	2000
8	2000
8	4000
8	2000
8	2000
8	5000
8	6000
8	2000
8	2000
8	2000
8	2000
8	2000
8	4000
8	2000
8	2000
8	2000
8	2000
8	5000
8	2000
8	2000
8	2000
8	2000
8	2000
8	3000
8	3000
8	2000
8	2000
8	2000
8	2000
8	2000
8	2000
8	2000
8	2000
8	3000
8	3000
8	3000
8	2000
8	2000
8	2000
8	2000
8	3000
8	2000
8	2000
8	2000
8	3000
8	2000
8	2000
8	2000
8	3000
8	2000
8	3000
8	2000
8	2000
8	2000
8	2000
8	2000
8	2000
8	3000
8	5000
8	2000
8	2000
8	2000
8	2000
8	2000
8	4000
9	4000
9	2000
9	3000
9	3000
9	2000
9	2000
9	1000
9	10000
9	5000
9	2000
9	9000
9	7000
9	4000
9	4000
9	2000
9	3000
9	3000
9	3000
9	3000
9	2000
9	5000
9	4000
9	6000
9	5000
9	1000
9	4000
9	2000
9	3000
9	3000
9	4000
9	2000
9	3000
9	2000
9	2000
9	2000
9	3000
9	4000
9	2000
9	2000
9	2000
9	4000
9	6000
9	4000
9	5000
9	2000
9	4000
9	3000
9	4000
9	3000
9	2000
9	3000
9	3000
9	2000
9	2000
9	1000
9	2000
9	2000
9	4000
9	3000
9	2000
9	2000
9	4000
9	4000
9	4000
9	4000
9	4000
9	3000
9	2000
9	2000
9	2000
9	2000
9	4000
9	8000
9	10000
9	4000
9	16000
9	2000
9	4000
9	8000
9	2000
9	10000
9	3000
9	3000
9	2000
9	2000
9	10000
9	2000
9	3000
9	2000
9	7000
9	2000
9	3000
9	9000
9	2000
9	10000
9	2000
9	2000
9	5000
9	2000
9	4000
9	2000
9	2000
9	3000
9	2000
9	3000
9	3000
9	2000
9	4000
9	2000
9	3000
9	5000
9	4000
9	5000
9	14000
9	5000
9	2000
9	11000
9	3000
9	4000
9	2000
9	5000
9	6000
9	4000
9	5000
9	3000
9	3000
9	3000
9	3000
9	3000
9	8000
9	8000
9	2000
9	2000
9	3000
9	5000
9	5000
9	6000
9	9000
9	3000
9	2000
9	3000
9	4000
9	10000
9	6000
9	3000
9	3000
9	2000
9	2000
9	5000
9	3000
9	3000
9	3000
9	3000
9	8000
9	5000
9	3000
9	2000
9	24000
9	3000
9	18000
9	2000
9	2000
9	4000
9	7000
9	3000
9	4000
9	2000
9	7000
9	7000
9	11000
9	5000
9	8000
9	14000
9	7000
9	7000
9	2000
9	2000
9	3000
9	4000
9	3000
9	2000
9	5000
9	2000
9	2000
9	4000
9	5000
9	5000
9	6000
9	2000
9	2000
9	4000
9	4000
9	4000
9	3000
9	5000
9	3000
9	3000
9	4000
9	4000
9	1000
9	3000
9	2000
9	3000
9	3000
9	2000
9	4000
9	12000
9	10000
9	5000
9	3000
9	17000
9	5000
9	39000
9	7000
9	15000
9	42000
9	6000
9	24000
9	2000
9	15000
9	2000
9	64000
9	17000
9	11000
9	2000
9	1000
9	5000
9	12000
9	3000
9	6000
9	7000
9	22000
9	16000
9	16000
9	15000
9	21000
9	9000
9	3000
9	22000
9	1000
9	3000
9	2000
9	7000
9	5000
9	4000
9	2000
9	2000
9	2000
9	2000
9	4000
9	2000
9	3000
9	6000
3	3000
3	2000
3	6000
3	2000
3	5000
3	3000
3	2000
3	2000
3	2000
3	5000
3	2000
3	6000
3	6000
3	2000
3	2000
3	3000
3	4000
3	2000
3	2000
3	2000
3	2000
3	2000
3	4000
3	2000
3	2000
3	7000
3	3000
3	9000
3	2000
3	2000
3	2000
3	2000
3	1000
3	1000
3	4000
3	4000
3	2000
3	3000
3	12000
3	3000
3	2000
3	4000
3	1000
3	2000
3	2000
3	2000
3	3000
3	1000
3	3000
3	4000
3	2000
3	2000
3	8000
3	3000
3	2000
3	6000
3	2000
3	2000
3	5000
3	3000
3	13000
3	3000
3	2000
3	3000
3	5000
3	6000
3	7000
3	4000
3	3000
3	6000
3	8000
3	2000
3	5000
3	5000
3	4000
3	4000
3	15000
3	4000
3	3000
3	2000
3	10000
3	4000
3	1000
3	4000
3	3000
3	6000
3	3000
3	2000
3	6000
3	2000
3	11000
3	3000
3	2000
3	4000
3	1000
3	6000
3	4000
3	5000
3	11000
3	4000
3	9000
3	4000
3	5000
3	6000
3	2000
3	3000
3	5000
3	7000
3	5000
3	16000
3	2000
3	5000
3	2000
3	3000
3	3000
3	3000
3	9000
3	9000
3	2000
3	3000
3	5000
3	11000
3	13000
3	6000
3	5000
3	2000
3	3000
3	3000
3	1000
3	5000
3	3000
3	3000
3	4000
3	4000
3	3000
3	3000
3	3000
3	8000
3	2000
3	3000
3	7000
3	5000
3	4000
3	5000
3	3000
3	8000
3	1000
3	2000
3	2000
3	2000
3	4000
3	1000
3	7000
3	4000
3	2000
3	3000
3	9000
3	5000
3	5000
3	9000
3	2000
3	12000
3	2000
3	1000
3	8000
3	2000
3	3000
3	4000
3	6000
3	8000
3	4000
3	3000
3	4000
3	6000
3	7000
3	4000
3	5000
3	1000
3	2000
3	3000
3	5000
3	2000
3	4000
3	2000
3	5000
3	6000
3	5000
3	6000
3	6000
3	7000
3	2000
3	2000
3	2000
3	2000
3	5000
3	3000
3	10000
3	2000
3	4000
3	11000
3	5000
3	3000
3	5000
3	14000
3	1000
3	3000
3	4000
3	7000
3	3000
3	2000
3	3000
3	2000
3	2000
3	2000
3	2000
3	2000
3	2000
3	2000
3	2000
3	3000
3	3000
3	2000
3	8000
3	2000
3	3000
3	7000
3	5000
3	3000
3	4000
3	4000
3	7000
3	4000
3	3000
3	4000
3	3000
3	2000
3	3000
3	1000
3	6000
3	3000
3	2000
3	4000
3	2000
3	2000
3	4000
3	2000
3	1000
3	2000
3	1000
3	3000
3	2000
3	4000
3	3000
3	3000
3	3000
3	2000
3	2000
3	3000
3	3000
3	2000
3	11000
3	8000
3	5000
3	11000
3	3000
3	6000
3	7000
3	5000
3	4000
3	5000
3	18000
3	1000
3	2000
3	2000
3	7000
3	3000
3	5000
3	1000
3	5000
3	2000
3	6000
3	1000
3	5000
3	2000
3	5000
3	7000
3	4000
3	6000
3	1000
3	2000
3	5000
3	2000
3	2000
3	2000
3	2000
3	1000
3	3000
3	3000
3	1000
3	6000
3	2000
3	2000
3	2000
3	3000
3	2000
3	3000
3	3000
3	1999
3	3000
3	2000
3	5000
3	2000
3	4000
3	1000
3	4000
3	2000
3	2000
3	4000
3	5000
3	2000
3	1000
3	2000
3	4000
3	2000
3	2000
3	2000
3	2000
3	2000
3	2000
3	4000
3	3000
3	5000
3	2000
3	2000
3	2000
3	2000
3	2000
3	3000
3	4000
3	3000
3	9000
3	8000
3	4000
3	4000
3	2000
3	2000
3	3000
3	2000
3	2000
3	2000
3	2000
3	1000
3	6000
3	2000
3	3000
3	2000
3	3000
3	8000
3	4000
3	3000
3	2000
3	4000
3	2000
3	6000
3	1000
3	5000
3	3000
3	3000
3	2000
3	2000
3	2000
3	2000
3	2000
3	3000
3	4000
3	3000
3	2000
3	4000
3	2000
3	3000
3	1000
3	2000
3	2000
3	4000
3	3000
3	3000
3	3000
3	4000
3	876
3	4000
3	3000
3	4000
3	3000
3	4000
3	4000
3	3000
3	3000
3	2000
3	2000
3	4000
3	1000
3	3000
3	3000
3	2000
3	1000
3	3000
3	3000
3	4000
3	2000
3	1000
3	7000
3	2000
3	2000
3	14000
3	5000
3	2000
3	2000
3	3000
3	4000
3	4000
3	2000
3	3000
3	2000
