label	length
6	5000
6	2000
6	6000
6	1000
6	4424
6	4000
6	1000
6	16000
6	3000
6	6000
6	1000
6	2000
6	13000
6	7000
6	4000
6	2000
6	3000
6	2000
6	2000
6	2000
6	3000
6	3000
6	5000
6	2000
6	3000
6	7000
6	10000
6	7000
6	2000
6	5000
6	8000
6	1000
6	8000
6	6000
6	4000
6	3000
6	1000
6	3000
6	4000
6	1000
6	8000
6	3000
6	3000
6	8000
6	7000
6	2000
6	2000
6	3000
6	8000
6	3000
6	2000
6	3000
6	14000
6	4000
6	3000
6	2000
6	2000
6	4000
6	3000
6	5000
6	4000
6	8000
6	4000
6	6000
6	5000
6	2000
6	4000
6	4000
6	4000
6	3000
6	1000
6	3000
6	6000
6	3000
6	15000
6	3000
6	2000
6	4000
6	5000
6	3000
6	4000
6	3000
6	3000
6	4000
6	4000
6	3000
6	3000
6	2000
6	4000
6	8000
6	2000
6	3000
6	9000
6	12000
6	7000
6	3000
6	12000
6	6000
6	5000
6	3000
6	2000
6	5000
6	10000
6	5000
6	1000
6	3000
6	3000
6	3000
6	9000
6	2000
6	4000
6	4000
6	7000
6	4000
6	5000
6	4000
6	4000
6	4000
6	2000
6	2000
6	4000
6	8000
6	3000
6	1000
6	3000
6	3000
6	4000
6	2000
6	3000
6	3000
6	5000
6	9000
6	2000
6	2000
6	1000
6	3000
6	2000
6	1000
6	3000
6	3000
6	2000
6	2000
6	1000
6	3000
6	2000
6	3000
6	3000
6	1000
6	4000
6	2000
6	4000
6	4000
6	3000
6	1000
6	1000
6	3000
6	6000
6	3000
6	4000
6	1000
6	3000
6	3000
6	2000
6	4000
6	2000
6	2000
6	3000
6	2000
6	2000
6	4000
6	4000
6	2000
6	3000
6	6000
6	2000
6	2000
6	4000
6	5000
6	2000
6	3000
6	7000
6	8000
6	3000
6	6000
6	2000
6	3000
6	3000
6	4000
6	3000
6	2000
6	2000
6	7000
6	3000
6	3000
6	1000
6	4000
6	4000
6	2000
6	2000
6	5000
6	3000
6	1000
6	2000
6	2000
6	2000
6	3000
6	4000
6	3000
6	5000
6	8000
6	8000
6	8000
6	22000
6	3000
6	18000
6	9000
6	10000
6	6000
6	3000
6	3000
6	1000
6	4000
6	3000
6	2000
6	4000
6	2000
6	4000
6	4000
6	2000
6	3000
6	2000
6	2000
6	2000
6	6000
6	2000
6	2000
6	7000
6	2000
6	3000
6	1000
6	4000
6	4000
6	2000
6	11000
6	3000
6	5000
6	6000
6	3000
6	5000
6	4000
6	2000
6	4000
6	5000
6	7000
6	13000
6	4000
6	12000
6	3000
6	2000
6	5000
6	1000
6	1000
6	5000
6	2000
6	7000
6	4000
6	1000
6	7000
6	9000
6	4000
6	3000
6	4000
6	3000
6	7000
6	4000
6	5000
6	2000
6	6000
6	3000
6	4000
6	5000
6	5000
6	3000
6	5000
6	5000
6	2000
6	6000
6	3000
6	3000
6	5000
6	2000
6	3000
6	4000
6	5000
6	4000
6	3000
6	4000
6	2000
6	1000
6	2000
6	2000
6	4000
6	3000
6	7000
6	2000
6	8000
6	12000
6	5000
6	4000
6	3000
6	5000
6	2000
6	13000
6	5000
6	5000
6	2000
6	4000
6	3000
6	8000
6	2000
6	7000
6	1000
6	2000
6	2000
6	4000
6	8000
6	3000
6	2000
6	2000
6	2000
6	1000
6	1000
6	4000
6	8000
6	4000
6	3000
6	6000
6	2000
6	3000
6	2000
6	2000
6	6000
6	2000
6	16000
6	21000
6	15000
6	4000
6	3000
6	3000
6	1000
6	11000
6	8000
6	4000
6	6000
6	3000
6	17000
6	15000
6	6000
6	4000
6	15000
6	9000
6	4000
6	4000
6	3000
6	6000
6	2000
6	8000
6	6000
6	12000
6	3000
6	13000
6	1000
6	4000
6	4000
6	5000
6	8000
6	6000
6	6000
6	2000
6	3000
6	2000
6	3000
6	1000
6	1000
6	3000
6	2000
6	2000
6	2000
6	4000
6	3000
6	2000
6	5000
6	2000
6	4000
6	3000
6	5000
6	7000
6	3000
6	2000
6	4000
6	3000
6	5000
6	2000
6	2000
6	2000
6	3000
6	7000
6	2000
6	2000
6	2000
6	5000
6	2000
6	2000
6	5000
6	5000
6	4000
6	3000
6	2000
6	6000
6	2000
6	2000
6	7000
6	2000
6	1000
6	1000
6	1000
6	3000
6	3000
6	3000
6	2000
6	9000
6	2000
6	7000
6	1000
6	8000
6	9000
6	9000
6	3000
6	2000
6	1000
6	3000
6	3000
6	3000
6	6000
6	4000
6	3000
6	2000
6	3000
6	5000
6	3000
6	2000
6	2000
6	2000
6	2000
6	4000
8	1000
8	8000
8	8000
8	4000
8	2000
8	1000
8	5000
8	3000
8	4000
8	3000
8	2000
8	2000
8	5000
8	26000
8	3000
8	3000
8	3000
8	3000
8	2000
8	4000
8	4000
8	4000
8	1000
8	2000
8	1000
8	1000
8	3000
8	3000
8	1000
8	4000
8	3000
8	4000
8	3000
8	2000
8	1000
8	2000
8	2000
8	3000
8	2000
8	5000
8	1000
8	2000
8	1000
8	2000
8	4000
8	3000
8	3000
8	3000
8	4000
8	1000
8	1000
8	1000
8	3000
8	2000
8	3000
8	1000
8	2000
8	2000
8	2000
8	5000
8	3000
8	4000
8	28000
8	2000
8	5000
8	3000
8	15000
8	4000
8	2000
8	10000
8	3000
8	5000
8	5000
8	5000
8	6000
8	5000
8	9000
8	3000
8	11000
8	3000
8	3000
8	2000
8	3000
8	16000
8	5000
8	3000
8	13000
8	3000
8	3000
8	2000
8	8000
8	15000
8	2000
8	3000
8	4000
8	6000
8	4000
8	4000
8	4000
8	14048
8	3000
8	4000
8	2000
8	1000
8	7000
8	4000
8	4000
8	6000
8	10000
8	6000
8	3000
8	7000
8	4000
8	3000
8	3000
8	3000
8	3000
8	12000
8	3000
8	3000
8	6000
8	2000
8	1000
8	9000
8	11000
8	6000
8	5000
8	5000
8	4000
8	4000
8	9000
8	5000
8	3000
8	1000
8	1000
8	3000
8	3000
8	3000
8	4000
8	4000
8	5000
8	5000
8	6000
8	3000
8	8000
8	5000
8	5000
8	1000
8	2000
8	3000
8	3000
8	4000
8	8000
8	2000
8	8000
8	8000
8	3000
8	8000
8	10000
8	4000
8	9000
8	2000
8	2000
8	12000
8	4000
8	4000
8	4000
8	7000
8	6000
8	1000
8	5000
8	2000
8	5000
8	22000
8	2000
8	2000
8	4000
8	2000
8	15000
8	4000
8	6000
8	2000
8	13000
8	2000
8	3000
8	3000
8	8000
8	1000
8	2000
8	4000
8	3000
8	1000
8	6000
8	4000
8	4000
8	5000
8	6000
8	4000
8	3000
8	3000
8	5000
8	1000
8	2000
8	2000
8	2000
8	2000
8	2000
8	3000
8	2000
8	2000
8	3000
8	8000
8	4000
8	1000
8	2000
8	2000
8	2000
8	9000
8	1000
8	5000
8	3000
8	1000
8	5000
8	3000
8	6000
8	4000
8	3000
8	4000
8	6000
8	3000
8	5000
8	2000
8	2000
8	4000
8	2000
8	1000
8	9000
8	4000
8	2000
8	3000
8	3000
8	10000
8	3000
8	3000
8	2000
8	2000
8	1000
8	3000
8	6000
8	6000
8	3000
8	3000
8	9000
8	3000
8	5000
8	5000
8	2000
8	4000
8	6000
8	3000
8	3000
8	4000
8	3000
8	2000
8	4000
8	3000
8	3000
8	7000
8	3000
8	4000
8	14000
8	2000
8	2000
8	7000
8	1000
8	21000
8	6000
8	2000
8	10000
8	2000
8	3000
8	3000
8	3000
8	3000
8	3000
8	3000
8	3000
8	3000
8	2000
8	7000
8	8000
8	4000
8	9000
8	2000
8	2000
8	2000
8	2000
8	2000
8	1000
8	1000
8	3000
8	11000
8	2000
8	3000
8	3000
8	5000
8	2000
8	8000
8	5000
8	2000
8	5000
8	7000
8	4000
8	5000
8	3000
8	2000
8	3000
8	12000
8	4000
8	2000
8	16000
8	14000
8	3000
8	4000
8	4000
8	5000
8	6000
8	6000
8	3000
8	4000
8	4000
8	4000
8	8000
8	1000
8	5000
8	7000
8	2000
8	8000
8	3000
8	1000
8	2000
8	3000
8	6000
8	5000
8	1000
8	2000
8	2000
8	2000
8	5000
8	3000
8	3000
8	3000
8	3000
8	3000
8	5000
8	4000
8	6000
8	2000
8	3000
8	2000
8	3000
8	3000
8	4000
8	4000
8	3000
8	3000
8	2000
8	2000
8	3000
8	2000
8	6000
8	2000
8	3000
8	2000
8	3000
8	3000
8	4000
8	4000
8	6000
8	8000
8	4000
8	3000
8	12000
8	2000
8	6000
8	2000
8	2000
8	4000
8	5000
8	1000
8	2000
8	2000
8	3000
8	3000
8	4000
8	3000
8	2000
8	7000
8	2000
8	2000
8	15000
8	3000
8	8000
8	3000
8	2000
8	3000
8	8000
8	4000
8	4000
8	3000
8	2000
8	5000
8	6000
8	5000
8	2000
8	3000
8	8000
8	4000
8	4000
8	2000
8	2000
8	3000
8	7000
8	2000
8	4000
8	2000
8	3000
8	2000
8	2000
8	3000
8	2000
8	3000
8	8000
8	1000
8	6000
8	2000
8	2000
8	4000
8	3000
8	9000
8	2000
8	11000
8	3000
8	2000
8	3000
8	2000
8	8000
8	3000
8	2000
8	6000
8	2000
8	10000
8	5000
8	5000
8	3000
8	3000
8	7000
8	2000
8	2000
8	7000
8	19000
8	1000
8	3000
8	1000
8	3000
8	1000
8	2000
8	5000
8	9000
8	7000
8	4000
8	12000
8	8000
8	2000
8	7000
8	2000
8	2000
8	7000
8	1000
8	3000
8	3000
8	7000
8	2000
8	3000
8	4000
8	4000
8	2000
8	2000
8	2000
8	2000
8	1000
8	3000
8	5000
8	3000
8	2000
8	5000
8	4000
8	2000
8	4000
8	7000
8	5000
8	1000
8	7000
8	2000
8	7000
8	4000
8	6000
8	5000
8	3000
8	2000
8	3000
8	6000
8	2000
8	5000
8	4000
8	9000
8	4000
8	6000
8	4000
8	3000
8	13000
8	7000
8	5000
8	2000
8	2000
8	9000
8	1000
8	1000
8	3000
8	1000
8	2000
8	4000
8	4000
8	4000
8	3000
8	3000
8	3000
8	2000
8	2000
8	4000
8	2000
8	2000
8	2000
8	3000
8	2000
8	8000
8	8000
8	3000
8	7000
8	3000
8	6000
8	1000
8	3000
8	5000
8	3000
8	4000
8	3000
8	4000
8	2000
8	2000
8	4000
8	3000
8	1000
8	2000
8	3000
8	5000
8	3000
8	3000
8	1000
8	2000
8	3000
8	4000
8	4000
8	1000
8	2000
8	1000
8	2000
8	3000
8	1000
8	3000
8	3000
8	1000
8	2000
8	14000
8	4000
8	3000
8	5000
8	2000
8	3000
8	1000
8	4000
8	3000
8	15000
8	1001
8	1000
8	1000
8	3000
8	2000
8	2000
8	2000
8	2000
8	1000
8	1000
8	5000
8	2000
8	2000
8	3000
8	1000
8	2000
8	2000
8	3000
8	6000
8	5000
8	3000
8	4000
8	2000
8	5000
8	12000
8	3000
8	6000
8	11000
8	4000
8	3000
8	5000
8	2000
8	3000
8	3000
8	4000
8	6000
8	3000
8	3000
8	12000
8	4000
8	8000
8	29000
8	3000
8	2000
8	4000
8	5000
8	4000
8	19000
8	10000
8	8000
8	3000
8	4000
8	2000
8	4000
8	8000
8	1000
8	6000
8	7000
8	6000
8	3000
8	10000
8	14000
8	6000
8	3000
8	1000
8	7000
8	8000
8	3000
8	2000
8	4000
8	2000
8	1000
8	19000
8	3000
8	5000
8	5000
8	6000
8	3000
8	4000
8	3000
8	7000
8	5000
8	3000
8	7000
8	3000
8	5000
8	7000
8	3000
8	4000
8	2000
8	3000
8	12000
8	8000
8	15000
8	6000
8	1000
8	4000
8	4000
8	13000
8	1000
8	3000
8	4000
8	12000
8	5000
8	8000
8	17000
8	6000
8	2000
8	3000
8	4000
8	13000
8	12000
8	2000
8	3000
8	10000
8	7000
8	3000
8	9000
8	4000
8	5000
8	4000
8	5000
8	6000
8	2000
8	11000
8	3000
8	3000
8	3000
8	3000
8	3000
8	4000
8	8000
8	2000
8	4000
8	3000
8	2000
8	3000
8	4000
8	3000
8	4000
8	3000
8	3000
8	12000
8	2000
8	3000
8	4000
8	5000
8	7000
8	2000
8	3000
8	4000
8	3000
8	3000
8	3000
8	5000
8	1000
8	4000
8	18000
8	7000
8	13000
8	1000
8	3000
8	2000
8	2000
8	3000
8	2000
8	3000
8	3000
8	2000
8	1000
8	5000
8	4000
8	2000
8	9000
8	4000
8	7000
8	4000
8	3000
8	1000
8	6000
8	3000
8	5000
8	3000
8	4000
8	2000
8	5000
8	3000
8	2000
8	3000
8	2000
8	3000
8	3000
8	3876
8	1000
8	3000
8	1000
8	1000
8	1000
8	1000
8	1000
8	3000
8	2000
8	5000
8	2000
8	2000
8	1000
8	1000
8	1000
8	2000
8	1000
8	3000
8	1000
8	3000
8	3000
8	19000
8	5000
8	2000
8	4000
8	1000
8	10000
8	7000
8	8000
8	4000
8	9000
8	2000
8	2000
8	21000
8	5000
8	4000
8	3000
8	3000
8	6000
8	10000
8	2000
8	3000
8	9000
8	1000
8	16000
8	7000
8	5000
8	2000
8	6000
8	14000
8	2000
8	2000
8	4000
8	8000
8	3000
8	6000
8	4000
8	4000
8	12000
8	2000
8	3000
8	5000
8	2000
8	3000
8	16000
8	6000
8	8000
8	3000
8	4000
8	2000
8	3000
8	3000
8	7000
8	2000
8	7000
8	2000
8	3000
8	4000
8	7000
8	3000
8	2000
8	8000
8	2000
8	2000
8	3000
8	3000
8	2000
8	3000
8	2000
8	8000
8	2000
8	5000
8	6000
8	3000
8	4000
8	3000
8	3000
8	5000
8	9000
8	2000
8	9000
8	4000
8	4000
8	1000
8	15000
8	2000
8	4000
8	1000
8	4000
8	4000
8	2000
8	3000
8	5000
8	10000
8	11000
8	3000
8	3000
8	3000
8	9000
8	2000
8	3000
8	4000
8	2000
8	4000
8	1000
8	4000
8	3000
8	2000
8	9000
8	4000
8	11000
8	3000
8	7000
8	1000
8	2000
8	7000
8	18000
8	4000
8	4000
8	4000
8	9000
8	4000
8	4000
8	1000
8	7000
8	9000
8	3000
8	2000
8	7000
8	7000
8	10000
8	10000
8	8000
8	2000
8	4000
8	11000
8	2000
8	2000
8	3000
8	4000
8	3000
8	3000
8	8000
8	3000
8	18000
8	8000
8	3000
8	2000
8	2000
8	4000
8	8000
8	4000
8	14000
8	4000
8	3000
8	2000
8	1000
8	3000
8	2000
8	5064
8	2000
8	2000
8	5000
8	4000
8	4000
8	4000
8	6000
8	1000
8	5000
8	2000
8	3000
8	3000
8	11000
8	4000
8	10000
8	3000
8	2000
8	3000
8	6000
8	4000
8	3000
8	4000
8	3000
8	3000
8	5000
8	3000
8	6000
8	3000
8	3000
8	2000
8	4000
8	2000
8	4000
8	4000
8	4000
8	3000
8	3000
8	3000
8	3000
8	1000
8	6000
8	2000
8	5000
8	10000
8	7000
8	5000
8	3000
8	3000
8	15000
8	1000
8	2000
8	2000
8	3000
8	4000
8	5000
8	4000
8	3000
8	2000
8	8000
8	2000
8	2000
8	13000
8	4000
8	2000
8	1000
8	6000
8	13000
8	3000
8	7000
8	4000
8	7000
8	2000
8	2000
8	2000
8	1000
8	2000
8	1000
8	2000
8	5000
8	2000
8	7000
8	11000
8	9000
8	5000
8	2000
8	5000
8	2000
8	2000
8	3000
8	2000
8	3000
8	2000
8	3000
8	10000
8	4000
8	3000
8	9000
8	10000
8	3000
8	2000
8	20000
8	1000
8	9000
8	8000
8	11000
8	3000
8	1000
8	2000
8	1000
8	2000
8	3000
8	10000
8	10000
8	3000
8	3000
8	2000
8	4000
8	8000
8	2000
8	3000
8	4000
8	6000
8	4000
8	4000
8	11000
8	19000
8	3000
8	2000
8	2000
8	2000
8	2000
8	3000
8	2000
8	2000
8	2000
8	1000
8	1000
8	1000
8	1000
8	2000
8	1000
8	2000
8	2000
8	1000
8	2000
8	17000
8	3000
8	1000
8	4000
8	2000
8	15000
8	3000
8	17000
8	9000
8	4000
8	7000
8	5000
8	3000
8	3000
8	6000
8	4000
8	4000
8	2000
8	5000
8	2000
8	5000
8	3000
8	3000
8	15000
8	3000
8	10000
8	7000
8	2000
8	12000
8	7000
8	4000
8	5000
8	2000
8	10000
8	3000
8	6000
8	3000
8	3000
8	3000
8	5000
8	2000
8	2000
8	4000
8	4000
8	2000
8	2000
8	13000
8	3000
8	4000
8	2000
8	17000
8	9000
8	6000
8	3000
8	6000
8	4000
8	4000
8	3000
8	7000
8	5000
8	2000
8	4000
8	8000
8	9000
8	5000
8	17000
8	5000
8	4000
8	4000
8	3000
8	3000
8	10000
8	9000
8	5000
8	8000
8	1000
8	1000
8	3000
8	1000
8	3000
8	7000
8	2000
8	2000
8	4000
8	3000
8	9000
8	2000
8	2000
8	7000
8	2000
8	2000
8	3000
8	4000
8	2000
8	12000
8	6000
8	7000
8	7000
8	4000
8	12000
8	5000
8	4000
8	14000
8	7000
8	3000
8	7000
8	2000
8	3000
8	5000
8	5000
8	6000
8	3000
8	2000
8	2000
8	5000
8	4000
8	12000
8	7000
8	7000
8	5000
8	4000
8	2000
8	3000
8	3000
8	4000
8	5000
8	5000
8	3000
8	6000
8	2000
8	6000
8	3000
8	2000
8	2000
8	1000
8	2000
8	2000
8	2000
8	1000
8	4000
8	1000
8	2000
8	26000
8	11000
8	7000
8	8000
8	19000
8	5000
8	1000
8	1000
8	3000
8	5000
8	2000
8	2000
8	4000
8	4000
8	4000
8	8000
8	8000
8	4000
8	10000
8	4000
8	5000
8	2000
8	2000
8	3000
8	2000
8	7000
8	10000
8	3000
8	9000
8	2000
8	5000
8	4000
8	6000
8	1000
8	9000
8	4000
8	4000
8	5000
8	2000
8	2000
8	4000
8	3000
8	4000
8	2000
8	4000
8	2000
8	4000
8	2000
8	1000
8	4000
8	17000
8	6000
8	5000
8	4000
8	2000
8	4000
8	6000
8	2000
8	3000
8	3000
8	3000
8	3000
8	3000
8	3000
8	3000
8	2000
8	2000
8	3000
8	3000
8	1000
8	1000
8	3000
8	3000
8	10000
8	7000
8	4000
8	8000
8	4000
8	3000
8	5000
8	3000
8	3000
8	4000
8	5000
8	10000
8	2000
8	2000
8	7000
8	5000
8	1000
8	4000
8	3000
8	9000
8	6000
8	3000
8	2000
8	4000
8	3000
8	2000
8	3000
8	1000
8	3000
8	4000
8	13000
8	2000
8	5000
8	3000
8	6000
8	3000
8	3000
8	4000
8	5000
8	7000
8	3000
8	2000
8	5000
8	3000
8	3000
8	3000
8	991
8	2000
8	4000
8	4000
8	4000
8	2000
8	3000
8	1000
8	1000
8	5000
8	4000
8	2000
8	1000
8	2000
8	7000
8	2000
8	3000
8	2000
8	2000
8	5000
8	5000
8	3000
8	5000
8	3000
8	3000
8	2000
8	3000
8	7000
8	3000
8	3000
8	4000
8	3000
8	3000
8	7000
8	2000
8	2000
8	4000
8	5000
8	10000
8	5000
8	3000
8	2000
8	3000
8	9000
8	4000
8	4000
8	6000
8	12000
8	5000
8	1000
8	6000
8	1000
8	3000
8	3000
8	4000
8	3000
8	2000
8	6000
8	7000
8	1000
8	11000
8	1000
8	6000
8	3000
8	4000
8	3000
8	2000
8	10000
8	1000
8	2000
8	1000
8	2000
8	3000
8	4000
8	4000
8	2000
8	2000
8	1000
8	3000
8	1000
8	3000
8	3000
8	5000
8	4000
8	6000
8	2000
8	2000
8	9000
8	1000
8	1000
8	3000
8	2000
8	3000
8	3000
8	3000
8	2000
8	5000
8	3000
8	1000
8	15000
8	2000
8	28000
8	12000
8	3000
8	2000
8	2000
8	7000
8	4000
8	2000
8	4000
8	1000
8	7000
8	9000
8	6000
8	10000
8	16000
8	2000
8	18000
8	2000
8	8000
8	9000
8	2000
8	3000
8	8000
8	5000
8	4000
8	1000
8	10000
8	2000
8	3000
8	1000
8	5000
8	4000
8	3000
8	3000
8	12000
8	3000
8	8000
8	2000
8	14000
8	3000
8	2000
8	4000
8	3000
8	3000
8	4000
8	8000
8	2000
8	5000
8	4000
8	6000
8	2000
8	6000
8	10000
8	7000
8	4000
8	3000
8	3000
8	3000
8	6000
8	4000
8	1000
8	1000
8	10000
8	15000
8	4000
8	14000
8	2000
8	4000
8	2000
8	3000
8	3000
8	2000
8	3000
8	2000
8	5000
8	3000
8	4000
8	2000
8	5000
8	6000
8	2000
8	4000
8	3000
8	1000
8	1000
8	2000
8	6000
8	5000
8	1000
8	2000
8	1000
8	7000
8	3000
8	2000
8	5000
8	4000
8	3000
8	2000
8	3000
8	3000
8	8000
8	7000
8	4000
8	15000
8	4000
8	10000
8	5000
8	4000
8	4000
8	1000
8	1000
8	6000
8	4000
8	2000
8	19000
8	6000
8	4000
8	3000
8	2000
8	4000
8	2000
8	10000
8	3000
8	12000
8	2000
8	2000
8	1000
8	7000
8	3000
8	3000
8	5000
8	7000
8	2000
8	3000
8	2000
8	2000
8	5000
8	5000
8	6000
8	2000
8	2000
8	2000
8	9000
8	2000
8	3000
8	2000
8	3000
8	3000
8	28000
8	2000
8	10000
8	3000
8	8000
8	12000
8	4000
8	3000
8	3000
8	4000
8	2000
8	3000
8	3000
8	2000
8	8000
8	3000
8	6000
8	8000
8	3000
8	1000
8	2000
8	7000
8	3000
8	18000
8	4000
8	8000
8	5000
8	10000
8	7000
8	3000
8	2000
8	4000
8	9000
8	2000
8	3000
8	4000
8	3000
8	10000
8	3000
8	2000
8	4000
8	2000
8	4000
8	3000
8	12000
8	2000
8	3000
8	3000
8	2000
8	8000
8	9000
8	2000
8	2000
8	11000
8	9000
8	6000
8	4000
8	3000
8	4000
8	14000
8	4000
8	11000
8	4000
8	2000
8	3000
8	1000
8	3000
8	1000
8	5000
8	2000
8	3000
8	4000
8	2000
8	3000
8	6000
8	1000
8	2000
8	5000
8	4000
8	6000
8	4000
8	5000
8	3000
8	8000
8	14000
8	4000
8	2000
8	2000
8	6000
8	5000
8	16000
8	4000
8	2000
8	1000
8	4000
8	3000
8	3000
8	9000
8	6000
8	1000
8	3000
8	2000
8	6000
8	4000
8	3000
8	3000
8	2000
8	10000
8	5000
8	14000
8	9000
8	1000
8	5000
8	3000
8	4000
8	3000
8	2000
8	2000
8	2000
8	5000
8	4000
8	4000
8	2000
8	8000
8	3000
8	3000
8	2000
8	3000
8	8000
8	2000
8	3000
8	2000
8	5000
8	12000
8	2000
8	2000
8	6000
8	3000
8	13000
8	2000
8	5000
8	3000
8	3000
8	5000
8	2000
8	13000
8	2000
8	4000
8	14000
8	8000
8	3000
8	3000
8	3000
8	5000
8	3000
8	5000
8	1000
8	3000
8	8000
8	5000
8	2000
8	1000
8	4000
8	9000
8	6000
8	3000
8	2000
8	2000
8	3000
8	8000
8	3000
8	1000
8	7000
8	3000
8	4000
8	3000
8	1000
8	6000
8	13000
8	2000
8	2000
8	14000
8	2426
8	1000
8	2000
8	4000
8	2000
8	2000
8	2000
8	9000
8	3000
8	7000
8	7000
8	2000
8	2000
8	2000
8	1000
8	12000
8	2000
8	11000
8	3000
8	6000
8	3000
8	2000
8	5000
8	1000
8	6000
8	2000
8	4000
8	8000
8	2000
8	6000
8	4000
8	3000
8	2000
8	7000
8	9000
8	3000
8	13000
8	9000
8	14000
8	21000
8	1000
8	2000
8	4000
8	14000
8	2000
8	4000
8	6000
8	2000
8	5000
8	4000
8	6000
8	4000
8	2000
8	2000
8	1000
8	16000
8	3000
8	1000
8	1000
8	4000
8	6000
8	4000
8	5000
8	3000
8	5000
8	3000
8	6000
8	4000
8	5000
8	5000
8	13000
8	5000
8	5000
8	4000
8	2000
8	12000
8	17000
8	3000
8	3000
8	3000
8	3000
8	5000
8	2000
8	9000
8	8000
8	3000
8	4000
8	4000
8	4000
8	8000
8	1000
8	4000
8	3000
8	2000
8	2000
8	3000
8	2000
8	2000
8	4000
8	3000
8	2000
8	4000
8	3000
8	7000
8	1000
8	3000
8	3000
8	8000
8	2000
8	9000
8	1000
8	3000
8	16000
8	3000
8	3000
8	1000
8	2000
8	2000
8	3000
8	1000
8	1000
8	3000
8	2000
8	2000
8	2000
8	7000
8	2000
8	4000
8	2000
8	1000
8	3000
8	5000
8	1000
8	2000
8	7000
8	2000
8	2000
8	3000
8	3000
8	3000
8	3000
8	3000
8	5000
8	7000
8	3000
8	4000
8	3000
8	5000
8	5000
8	2000
8	4000
8	2000
8	2000
8	15000
8	7000
8	5000
8	8000
8	8000
8	3000
8	3000
8	4000
8	11000
8	5000
8	4000
8	9000
8	5000
8	4000
8	3000
8	8000
8	12000
8	2000
8	3000
8	2000
8	5000
8	3000
8	4000
8	1000
8	1000
8	2000
8	9000
8	3000
8	2000
8	2000
8	11000
8	2000
8	2000
8	2000
8	4000
8	3000
8	8000
8	9000
8	2000
8	1000
8	6000
8	3000
8	16000
8	3000
8	1000
8	5000
8	5000
8	3000
8	7000
8	4000
8	2000
8	3000
8	1000
8	3000
8	8000
8	13000
8	3000
8	3000
8	6000
8	6000
8	1000
8	8000
8	4000
8	2000
8	4000
8	2000
8	2000
8	5000
8	3000
8	3000
8	4000
8	1000
8	7000
8	3000
8	3000
8	4000
8	5000
8	15000
8	2000
8	6000
8	3000
8	2000
8	3000
8	2000
8	6000
8	3000
1	3000
1	7000
1	3000
1	5000
1	3000
1	2000
1	1000
1	2000
1	3000
1	2000
1	6000
1	7000
1	6000
1	4000
1	3000
1	2000
1	2000
1	6000
1	2000
1	2000
1	2000
1	3000
1	7000
1	1000
1	11000
1	11000
1	2000
1	2000
1	3000
1	3000
1	2000
1	2000
1	12000
1	4000
1	8000
1	2000
1	2000
1	2000
1	3000
1	3000
1	3000
1	3000
1	3000
1	2000
1	1000
1	2000
1	2000
1	3000
1	2000
1	12000
1	2000
1	6000
1	2000
1	3000
1	6000
1	5000
1	5000
1	13000
1	3000
1	2000
1	12000
1	10000
1	8000
1	7000
1	7000
1	14000
1	3000
1	5000
1	15000
1	4000
1	3000
1	2000
1	10000
1	5000
1	6000
1	3000
1	6000
1	4000
1	5000
1	4000
1	15000
1	6000
1	4000
1	3000
1	12000
1	5000
1	10000
1	14000
1	4000
1	2000
1	14000
1	2000
1	3000
1	17000
1	9000
1	27000
1	2000
1	3000
1	8000
1	9000
1	7000
1	1000
1	4000
1	6000
1	11000
1	13000
1	2000
1	4000
1	5000
1	2000
1	3000
1	3000
1	2000
1	4000
1	3000
1	3000
1	4000
1	4000
1	3000
1	4000
1	2000
1	8000
1	2000
1	3000
1	7000
1	11000
1	4000
1	2000
1	9000
1	2000
1	10000
1	12000
1	2000
1	9000
1	10000
1	10000
1	2000
1	11000
1	2000
1	11000
1	2000
1	4000
1	3000
1	6000
1	8000
1	4000
1	8000
1	6000
1	7000
1	4000
1	6000
1	1000
1	2000
1	6000
1	3000
1	2000
1	2000
1	3000
1	2000
1	5000
1	2000
1	4000
1	2000
1	5000
1	6000
1	5000
1	3000
1	6000
1	3000
1	6000
1	2000
1	6000
1	2000
1	2000
1	5000
1	3000
1	10000
1	5000
1	11000
1	5000
1	2000
1	21000
1	1000
1	4000
1	4000
1	7000
1	2000
1	2000
1	3000
1	3000
1	1000
1	2000
1	3000
1	2000
1	2000
1	3000
1	3000
1	4000
1	10000
1	4000
1	3000
1	2000
1	2000
1	5000
1	2000
1	3000
1	4000
1	7000
1	2000
1	2000
1	4000
1	3000
1	4000
1	3000
1	2000
1	1000
1	6000
1	2000
1	7000
1	3000
1	2000
1	6000
1	2000
1	3000
1	12000
1	4000
1	9000
1	5000
1	4000
1	2000
1	2000
1	4000
1	9000
1	10000
1	5000
1	11000
1	3000
1	6000
1	3000
1	17000
1	4000
1	12000
1	5000
1	7000
1	3000
1	3000
1	9000
1	7000
1	3000
1	8000
1	4000
1	6000
1	6000
1	4000
1	9000
1	1000
1	3000
1	6000
1	5000
1	2000
1	2000
1	2000
1	1000
1	2000
1	2000
1	2000
1	3000
1	5000
1	2000
1	2000
1	2000
1	3000
1	3000
1	3000
1	3000
1	2000
1	1999
1	2000
1	2000
1	4000
1	1000
1	4000
1	2000
1	4000
1	2000
1	3000
1	2000
1	1000
1	3000
1	4000
1	9000
1	4000
1	2000
1	2000
1	3000
1	3000
1	2000
1	4000
1	1000
1	2000
1	1000
1	5000
